,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.75,12.5,0.8500000238418579,0.6499999761581421,15.75,2020,09,07
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,07
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,0.8500000238418579,0.8500000238418579,1.4500000476837158,1.75,0.3499999940395355,0.10000000149011612,-,-,-,-,2.619999885559082,7.25,10.5,25.719999313354492,2020,09,07
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,-,0.949999988079071,0.6499999761581421,0.10000000149011612,0.949999988079071,0.10000000149011612,1.9500000476837158,-,1.0399999618530273,-,-,0.6499999761581421,1.350000023841858,6.75,14.489999771118164,2020,09,07
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,13.5,2.369999885559082,-,-,-,-,-,-,-,0.3499999940395355,2.119999885559082,2.369999885559082,2.619999885559082,2.119999885559082,25.449996948242188,2020,09,07
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,5.25,0.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.0,2020,09,07
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,-,-,0.6499999761581421,0.25,-,0.3499999940395355,0.3499999940395355,0.10000000149011612,1.4500000476837158,0.10000000149011612,-,-,0.949999988079071,1.9500000476837158,6.149999618530273,2020,09,07
7,8,331,Nan,Northern,18.77972222,100.7777778,0.3499999940395355,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,13.5,13.5,1.25,28.950000762939453,2020,09,07
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.949999988079071,1.350000023841858,0.550000011920929,0.6499999761581421,3.5,2020,09,07
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,1.9500000476837158,3.869999885559082,9.75,59.5,75.16999816894531,2020,09,07
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75,14.5,4.119999885559082,1.149999976158142,14.5,10.5,-,0.75,46.269996643066406,2020,09,07
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,07
