,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4500000476837158,0.10000000149011612,-,-,-,-,-,-,-,-,1.5500000715255737,2020,09,06
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.25,0.25,-,-,-,-,-,-,-,-,1.5,2020,09,06
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,32.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32.5,2020,09,06
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,12.5,-,-,-,-,-,-,-,-,-,-,1.149999976158142,-,-,-,-,-,13.649999618530273,2020,09,06
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,0.550000011920929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.550000011920929,2020,09,06
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-,-,-,0.25,2020,09,06
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,24.5,-,-,-,0.10000000149011612,42.5,-,-,-,-,-,-,-,0.75,5.75,1.649999976158142,1.25,76.5,2020,09,06
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,2.119999885559082,-,-,-,-,-,-,-,-,-,-,-,-,-,3.869999885559082,1.4500000476837158,2.619999885559082,1.0399999618530273,11.09999942779541,2020,09,06
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4500000476837158,-,1.4500000476837158,2020,09,06
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,1.350000023841858,-,-,-,-,-,-,4.119999885559082,0.10000000149011612,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,5.819999694824219,2020,09,06
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,0.10000000149011612,2020,09,06
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,5.75,-,-,0.550000011920929,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,6.400000095367432,2020,09,06
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,0.10000000149011612,2020,09,06
15,16,330,Phrae,Northern,18.16666667,100.1666667,47.5,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.119999885559082,0.25,0.3499999940395355,0.3499999940395355,0.44999998807907104,0.25,51.519996643066406,2020,09,06
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,29.5,0.25,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,5.25,3.619999885559082,-,9.75,0.8500000238418579,0.3499999940395355,-,-,-,49.66999435424805,2020,09,06
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,-,-,-,-,-,-,0.44999998807907104,2.869999885559082,0.75,0.25,4.369999885559082,0.10000000149011612,-,0.25,-,-,-,-,9.039999961853027,2020,09,06
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,-,-,-,-,-,1.149999976158142,-,-,-,-,-,-,-,-,-,-,1.149999976158142,2020,09,06
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,-,-,-,-,-,-,-,-,-,-,-,1.5499999523162842,0.25,-,-,-,-,-,-,-,-,-,-,-,1.7999999523162842,2020,09,06
23,24,387,Doi Muser (1),Northern,16.75,98.93333611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
24,25,378,Phitsanulok,Northern,16.79622222,100.2759444,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,4.369999885559082,-,0.75,-,-,-,-,-,-,5.21999979019165,2020,09,06
25,26,374,Lom Sak (2),Northern,16.77363889,101.2494722,-,-,-,-,-,-,-,-,-,-,-,0.25,-,-,-,-,-,-,-,-,-,-,-,-,0.25,2020,09,06
26,27,379,Phetchabun,Northern,16.43333611,101.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3499999940395355,-,-,-,-,-,0.3499999940395355,0.44999998807907104,1.149999976158142,2020,09,06
27,28,413,Wichian Buri (2),Northern,15.65694444,101.1083333,0.10000000149011612,0.10000000149011612,0.25,3.619999885559082,-,0.10000000149011612,-,-,2.119999885559082,-,-,-,-,-,-,0.25,0.25,-,-,-,-,-,-,-,6.789999485015869,2020,09,06
28,29,380,Kamphaeng Phet,Northern,16.48680556,99.52697222,-,-,-,-,-,-,-,-,-,1.0399999618530273,-,-,-,-,-,0.3499999940395355,-,-,-,-,-,-,-,-,1.3899999856948853,2020,09,06
29,30,386,Phicit (1),Northern,16.33861111,100.3671111,-,-,-,-,-,-,-,-,-,-,-,-,-,1.149999976158142,5.75,1.9500000476837158,0.75,-,-,-,-,-,-,-,9.600000381469727,2020,09,06
30,31,352,Nong Khai,Northeastern,17.86716667,102.7330278,-,-,-,-,-,-,-,-,6.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.75,2020,09,06
31,32,353,Loei,Northeastern,17.45,101.7333333,-,-,-,-,-,-,3.869999885559082,0.6499999761581421,-,-,-,-,-,-,-,0.25,2.369999885559082,0.10000000149011612,-,-,-,-,-,-,7.239999771118164,2020,09,06
32,33,350,Loei (1),Northeastern,17.4,101.7333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75,0.25,-,-,-,-,-,-,1.0,2020,09,06
33,34,354,Udon Thani,Northeastern,17.38333333,102.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
34,35,357,Nakhon Phanom,Northeastern,17.41083333,104.7825,0.8500000238418579,0.3499999940395355,0.75,0.10000000149011612,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,2.249999761581421,2020,09,06
35,36,358,Nakhon Phanom (1),Northeastern,17.44305556,104.7736111,0.44999998807907104,0.10000000149011612,1.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7999999523162842,2020,09,06
36,37,356,Sakon Nakhon,Northeastern,17.15000278,104.1333361,-,0.10000000149011612,0.10000000149011612,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,0.3499999940395355,0.75,-,-,-,-,-,1.399999976158142,2020,09,06
37,38,355,Sakon Nakhon (1),Northeastern,17.12502778,104.061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,0.10000000149011612,-,-,-,-,-,0.20000000298023224,2020,09,06
38,39,360,Nong Bua Lumphu,Northeastern,17.2325,102.4294444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
39,40,383,Mukdahan,Northeastern,16.54955556,104.7308889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
40,41,381,Khon Kaen,Northeastern,16.46111111,102.7897222,-,-,-,-,-,-,-,-,-,-,-,-,20.5,11.5,1.9500000476837158,0.550000011920929,0.44999998807907104,-,-,-,-,-,-,-,34.95000076293945,2020,09,06
41,42,384,Tha Pra (1),Northeastern,16.333,102.8166667,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,3.369999885559082,17.5,2.369999885559082,0.44999998807907104,-,-,-,-,-,-,-,-,23.790000915527344,2020,09,06
42,43,382,Kosum Phisai (2),Northeastern,16.24722222,103.0680556,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.869999885559082,-,-,-,-,-,-,-,-,-,3.869999885559082,2020,09,06
43,44,390,Kamalasai (2),Northeastern,16.3325,103.5883333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.5,-,-,-,-,-,-,-,-,11.5,2020,09,06
44,45,405,Roi Et,Northeastern,16.05000028,103.68333359999998,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,2020,09,06
45,46,404,Roi Et (1),Northeastern,16.07322222,103.6084444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
46,47,403,Chaiyaphum,Northeastern,15.80000028,102.0333336,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-,-,0.10000000149011612,-,-,-,-,-,-,-,0.3499999940395355,2020,09,06
47,48,407,Ubon Ratchathani,Northeastern,15.25000278,104.8666694,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
48,49,408,Ubon Ratchathani (1),Northeastern,15.24072222,105.01966670000002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
49,50,409,Si Saket (1),Northeastern,15.00000028,104.0500003,-,-,-,-,-,-,-,-,-,-,-,2.619999885559082,4.119999885559082,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,6.839999675750732,2020,09,06
50,51,416,Tha Tum (2),Northeastern,15.31666694,103.68333359999998,-,-,-,-,-,-,-,-,-,-,-,0.25,80.5,8.75,2.619999885559082,-,-,-,-,-,-,-,-,-,92.12000274658203,2020,09,06
51,52,432,Surin,Northeastern,14.88333361,103.5000003,-,-,-,-,-,-,-,-,0.8500000238418579,1.5499999523162842,-,-,-,0.44999998807907104,2.369999885559082,-,-,-,-,-,-,-,-,-,5.220000267028809,2020,09,06
52,53,433,Surin (1),Northeastern,14.88333361,103.4500003,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3499999940395355,3.119999885559082,-,-,-,-,3.369999885559082,-,-,-,-,6.839999675750732,2020,09,06
53,54,431,Nakhon Ratchasima,Northeastern,14.96830556,102.0860278,-,-,-,-,-,-,-,-,2.369999885559082,-,0.25,-,-,1.75,1.149999976158142,0.75,-,-,-,-,-,-,-,-,6.269999980926514,2020,09,06
54,55,435,Pakchong (1),Northeastern,14.64388889,101.3319444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
55,56,434,Chok Chai (2),Northeastern,14.71888889,102.1686111,-,-,-,-,-,-,-,-,4.619999885559082,157.5,-,0.25,0.10000000149011612,0.6499999761581421,-,-,-,-,-,-,-,-,-,-,163.1199951171875,2020,09,06
56,57,437,Buri Ram,Northeastern,15.22575,103.2480833,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,6.25,3.619999885559082,-,-,-,-,-,-,-,-,-,-,9.969999313354492,2020,09,06
57,58,436,Nang Rong (2),Northeastern,14.58333361,102.8000003,-,-,-,-,-,-,0.25,1.149999976158142,-,3.369999885559082,0.3499999940395355,2.619999885559082,0.10000000149011612,-,0.6499999761581421,-,-,-,-,-,-,-,-,-,8.489999771118164,2020,09,06
58,59,400,Nakhon Sawan,Central,15.67183333,100.1323611,-,-,-,-,-,-,-,-,-,-,-,-,3.869999885559082,15.5,2.619999885559082,0.44999998807907104,0.6499999761581421,-,-,-,-,-,-,-,23.089998245239258,2020,09,06
59,60,401,Takfa (1),Central,15.34944444,100.5302778,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75,0.550000011920929,0.25,-,-,-,-,-,-,-,-,1.5499999523162842,2020,09,06
60,61,402,Chai Nat,Central,15.15000278,100.18333359999998,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,2020,09,06
61,62,410,U Thai Thani,Central,15.37416667,100.0388889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,0.44999998807907104,-,-,-,-,-,-,-,0.699999988079071,2020,09,06
62,63,415,Ayuthaya (1),Central,14.53472222,100.725,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
63,64,418,Bua Chum (2),Central,15.10000028,101.6166669,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
64,65,426,Lop Buri,Central,14.79972222,100.6283333,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-,-,-,-,-,-,-,-,-,-,0.25,2020,09,06
65,66,425,Suphan Buri,Central,14.47444444,100.1388889,-,-,-,-,-,-,-,-,-,-,-,-,0.44999998807907104,0.44999998807907104,0.75,0.6499999761581421,0.6499999761581421,-,-,-,-,-,-,-,2.9499998092651367,2020,09,06
66,67,427,Uthong (1),Central,14.30361111,99.86472222,-,-,-,-,-,-,-,-,-,-,-,-,-,2.369999885559082,0.75,1.0399999618530273,0.8500000238418579,0.10000000149011612,-,0.3499999940395355,-,-,-,-,5.4599995613098145,2020,09,06
67,68,421,Thong Pha Phum,Central,14.74222222,98.63638889,-,-,-,-,-,-,-,-,4.119999885559082,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.119999885559082,2020,09,06
68,69,450,Kanchanaburi,Central,14.0225,99.53583333,-,-,-,-,-,-,-,-,-,-,2.619999885559082,-,-,-,-,-,-,-,-,-,-,-,-,-,2.619999885559082,2020,09,06
69,70,464,Ratcha Buri (1),Central,13.48930556,99.79238889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,1.350000023841858,-,-,1.4500000476837158,2020,09,06
70,71,451,Kampheang Saen (1),Central,14.01166667,99.97,-,-,-,-,-,-,-,-,-,-,-,-,46.5,-,-,-,0.25,1.149999976158142,1.5499999523162842,-,-,-,-,-,49.45000076293945,2020,09,06
71,72,419,Pathum Thani (1),Central,14.1,100.616,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.369999885559082,0.75,0.3499999940395355,0.44999998807907104,0.6499999761581421,0.3499999940395355,-,-,-,5.919999599456787,2020,09,06
72,73,420,Samut Prakan,Central,13.51666694,100.7616667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.869999885559082,1.649999976158142,3.369999885559082,0.75,0.949999988079071,-,-,11.589999198913574,2020,09,06
73,74,429,Suvarnabhumi Airport,Central,13.68638889,100.7675,0.6499999761581421,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,7.75,0.75,0.8500000238418579,2.619999885559082,-,-,12.720000267028809,2020,09,06
74,75,456,Don Muang Airport,Central,13.91916667,100.605,-,-,-,-,-,-,-,-,-,-,-,4.369999885559082,-,-,-,-,-,0.10000000149011612,1.350000023841858,1.0399999618530273,0.550000011920929,2.119999885559082,1.149999976158142,-,10.679999351501465,2020,09,06
75,76,455,Sirikit Center,Central,13.72638889,100.56,0.550000011920929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75,1.25,0.6499999761581421,1.350000023841858,1.25,-,5.799999713897705,2020,09,06
76,77,454,Bangkok Port,Central,13.70694444,100.5680556,0.550000011920929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.550000011920929,1.149999976158142,0.75,1.75,0.949999988079071,-,5.699999809265137,2020,09,06
77,78,453,Bang Na (1),Central,13.66638889,100.6061111,1.0399999618530273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0399999618530273,1.75,0.949999988079071,2.619999885559082,0.75,-,8.149999618530273,2020,09,06
78,79,457,Bangkok Pilot,Central,13.37722222,100.5994444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8500000238418579,-,-,-,-,0.8500000238418579,-,-,1.7000000476837158,2020,09,06
79,80,430,Prachin Buri,Eastern,14.05091667,101.3693056,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.5,0.25,-,1.649999976158142,0.8500000238418579,-,-,18.25,2020,09,06
80,81,439,Kabin Buri (2),Eastern,13.98333361,101.7072222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44999998807907104,-,-,-,-,0.44999998807907104,2020,09,06
81,82,440,Sa Kaeo (2),Eastern,13.78888889,102.0347222,-,-,-,-,-,-,-,16.5,36.5,9.25,0.550000011920929,-,-,-,-,-,-,-,-,-,-,-,-,-,62.79999923706055,2020,09,06
82,83,462,Aranyaprathet,Eastern,13.70000028,102.5833336,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
83,84,458,Chachoengsao (1),Eastern,13.51555556,101.4583333,-,-,-,-,-,1.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.75,2020,09,06
84,85,459,Chon Buri,Eastern,13.36666694,100.9833336,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,06
