,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.850000023841858,-,0.949999988079071,-,0.44999998807907104,-,0.550000011920929,-,-,3.799999952316284,2020,07,12
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.149999976158142,-,2.119999885559082,-,1.149999976158142,1.649999976158142,2.619999885559082,3.119999885559082,-,11.8100004196167,2020,07,12
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,0.10000000149011612,0.44999998807907104,-,-,-,-,0.10000000149011612,0.3499999940395355,1.0399999618530273,-,-,-,-,0.44999998807907104,-,-,-,-,1.5499999523162842,0.550000011920929,-,-,4.590000152587891,2020,07,12
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,0.10000000149011612,0.8500000238418579,-,-,-,0.10000000149011612,1.149999976158142,0.8500000238418579,0.6499999761581421,-,-,0.75,-,0.44999998807907104,-,2.369999885559082,-,0.3499999940395355,0.949999988079071,0.6499999761581421,0.550000011920929,-,9.769999504089355,2020,07,12
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,0.10000000149011612,-,0.10000000149011612,0.6499999761581421,1.0399999618530273,-,-,0.8500000238418579,-,3.119999885559082,-,7.75,-,1.5499999523162842,4.119999885559082,1.5499999523162842,4.619999885559082,-,25.449996948242188,2020,07,12
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,-,2.119999885559082,-,4.119999885559082,-,1.5499999523162842,-,0.8500000238418579,1.5499999523162842,1.9500000476837158,2.119999885559082,-,14.260000228881836,2020,07,12
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,3.369999885559082,-,-,-,21.5,-,1.149999976158142,1.149999976158142,1.649999976158142,11.5,-,40.41999816894531,2020,07,12
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,0.10000000149011612,-,-,1.0399999618530273,42.5,-,-,-,-,-,4.369999885559082,-,3.869999885559082,-,-,-,9.25,0.6499999761581421,-,61.779998779296875,2020,07,12
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,0.10000000149011612,-,0.10000000149011612,-,-,-,-,-,-,0.6499999761581421,-,1.5499999523162842,-,-,-,0.550000011920929,0.550000011920929,-,3.499999761581421,2020,07,12
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,-,-,-,-,-,0.3499999940395355,-,1.350000023841858,-,0.949999988079071,1.25,1.5499999523162842,-,-,5.850000381469727,2020,07,12
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,0.10000000149011612,-,-,-,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.25,-,-,0.550000011920929,-,0.6499999761581421,-,1.9500000476837158,-,1.0399999618530273,2.869999885559082,2.119999885559082,-,-,9.930000305175781,2020,07,12
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,5.25,-,7.75,-,0.44999998807907104,-,0.3499999940395355,1.9500000476837158,1.5499999523162842,0.550000011920929,-,17.94999885559082,2020,07,12
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,12.5,0.10000000149011612,-,-,-,-,3.119999885559082,-,4.369999885559082,-,0.949999988079071,1.0399999618530273,0.6499999761581421,0.3499999940395355,-,23.080001831054688,2020,07,12
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,-,-,-,-,1.9500000476837158,-,3.869999885559082,-,4.619999885559082,-,0.3499999940395355,0.75,0.10000000149011612,0.10000000149011612,-,11.74000072479248,2020,07,12
14,15,324,Thoen,Northern,17.63661111,99.24475,0.10000000149011612,-,-,-,-,-,-,-,-,-,1.5499999523162842,-,-,-,-,-,-,-,-,1.149999976158142,1.850000023841858,1.9500000476837158,3.869999885559082,-,10.470000267028809,2020,07,12
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,-,0.10000000149011612,0.25,0.10000000149011612,0.10000000149011612,-,-,-,-,1.9500000476837158,-,1.9500000476837158,-,15.5,21.5,25.5,18.5,-,85.44999694824219,2020,07,12
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,7.75,-,-,-,-,-,0.949999988079071,-,0.3499999940395355,-,-,25.5,4.619999885559082,0.550000011920929,-,39.71999740600586,2020,07,12
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.25,-,0.44999998807907104,3.619999885559082,3.619999885559082,0.550000011920929,-,13.489999771118164,2020,07,12
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,-,-,-,-,-,1.850000023841858,-,0.550000011920929,-,-,-,6.25,8.25,2.119999885559082,1.649999976158142,-,20.670000076293945,2020,07,12
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3499999940395355,0.3499999940395355,1.5499999523162842,-,2.25,2020,07,12
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,0.550000011920929,3.869999885559082,1.25,-,5.869999885559082,2020,07,12
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75,1.4500000476837158,0.10000000149011612,-,2.299999952316284,2020,07,12
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,2.369999885559082,-,0.6499999761581421,1.149999976158142,1.149999976158142,0.6499999761581421,-,6.070000171661377,2020,07,12
