,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,10,29
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75,-,-,-,-,-,-,-,-,-,-,0.75,2020,10,29
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,0.44999998807907104,-,-,-,-,-,-,0.3499999940395355,-,-,-,-,-,-,-,-,-,-,-,-,0.7999999523162842,2020,10,29
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,1.0399999618530273,0.949999988079071,-,0.8500000238418579,1.350000023841858,-,-,-,-,-,-,-,-,-,-,4.190000057220459,2020,10,29
4,5,310,Phayao,Northern,19.13333333,99.9,1.350000023841858,-,-,-,0.75,-,-,-,-,0.25,0.6499999761581421,0.3499999940395355,-,-,-,-,-,-,-,-,-,-,-,-,3.3499999046325684,2020,10,29
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,5.25,0.949999988079071,0.44999998807907104,-,-,-,-,-,-,-,-,-,1.350000023841858,1.350000023841858,9.34999942779541,2020,10,29
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-,-,-,-,-,-,-,-,-,-,0.25,2020,10,29
7,8,331,Nan,Northern,18.77972222,100.7777778,0.44999998807907104,-,-,-,-,-,2.119999885559082,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.569999933242798,2020,10,29
8,9,333,Nan (1),Northern,18.86666667,100.75,0.6499999761581421,-,-,-,-,-,0.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.399999976158142,2020,10,29
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,0.44999998807907104,-,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.699999988079071,2020,10,29
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,0.3499999940395355,-,-,-,-,-,0.8500000238418579,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2000000476837158,2020,10,29
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,0.10000000149011612,0.550000011920929,0.8500000238418579,1.149999976158142,0.10000000149011612,-,-,-,-,-,-,-,-,1.0399999618530273,-,3.7899999618530273,2020,10,29
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,0.44999998807907104,2.619999885559082,0.25,-,-,-,-,-,-,-,-,0.3499999940395355,0.550000011920929,0.8500000238418579,0.25,5.319999694824219,2020,10,29
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,0.3499999940395355,2.119999885559082,2.369999885559082,0.3499999940395355,-,-,-,-,-,-,1.25,0.550000011920929,-,1.75,-,8.739999771118164,2020,10,29
