date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/02/01,1.2,141,CALM,15.1,219,SW,18.7,228,SW,25.5,18.9,32.6,0.0,1008.7,1006.3,1011.5,69,39,93,,,
20/02/02,4.1,148,SSE,20.5,135,SE,28.8,127,SE,26.5,20.5,33.4,0.0,1009.1,1006.7,1012.8,69,40,91,,,
20/02/03,3.9,116,ESE,15.8,152,SSE,19.8,163,SSE,27.1,22.0,34.2,0.0,1007.5,1005.0,1011.1,70,41,93,,,
20/02/04,6.8,136,SE,22.0,181,S,27.7,183,S,27.3,22.2,33.4,0.0,1006.7,1004.3,1009.9,75,46,92,,,
20/02/05,8.7,140,SE,24.1,130,SE,29.5,127,SE,27.3,21.7,33.0,0.0,1006.6,1003.7,1009.6,73,46,92,,,
20/02/06,6.2,145,SE,20.9,178,S,24.1,203,SSW,27.3,21.7,34.1,0.0,1007.6,1004.9,1010.4,74,39,95,,,
20/02/07,5.9,158,SSE,21.2,122,ESE,24.8,135,SE,27.7,22.3,35.1,0.0,1008.0,1005.7,1011.7,71,41,93,,,
20/02/08,6.8,125,SE,20.2,141,SE,25.2,107,ESE,27.9,21.2,35.2,0.0,1009.4,1006.9,1011.8,64,33,90,,,
20/02/09,3.1,289,CALM,16.2,100,E,19.4,113,ESE,26.2,19.1,33.9,0.0,1010.1,1007.5,1014.1,70,37,97,,,
20/02/10,3.9,223,SW,23.0,67,ENE,29.9,76,ENE,25.9,19.1,33.9,0.0,1009.7,1007.4,1012.8,68,33,95,,,
20/02/11,2.7,284,CALM,14.4,253,WSW,17.6,203,SSW,28.1,19.7,35.9,0.0,1008.6,1006.2,1012.2,63,32,95,,,
20/02/12,6.1,160,SSE,21.2,172,S,26.6,197,SSW,29.5,24.0,35.9,0.0,1007.1,1004.4,1010.7,66,39,93,,,
20/02/13,5.9,166,SSE,19.1,196,SSW,22.7,194,SSW,28.6,22.0,35.4,0.0,1005.5,1002.9,1010.1,70,40,96,,,
20/02/14,7.7,165,SSE,23.4,225,SW,29.9,180,S,27.9,19.8,35.6,0.0,1004.2,1000.7,1007.2,68,33,98,,,
20/02/15,2.7,128,CALM,13.3,118,ESE,16.9,163,SSE,26.6,20.0,35.2,0.0,1005.8,1002.7,1008.7,62,26,98,,,
20/02/16,4.8,150,SSE,16.9,217,SW,22.0,188,S,27.0,20.7,35.2,0.0,1007.5,1004.7,1010.4,70,39,93,,,
20/02/17,11.0,138,SE,22.3,135,SE,28.4,146,SE,28.4,21.1,35.5,0.0,1008.8,1006.0,1011.5,58,33,83,,,
20/02/18,6.0,158,SSE,19.8,99,E,23.4,90,E,26.1,20.8,32.7,0.0,1010.6,1008.0,1013.2,63,39,92,,,
20/02/19,0.7,209,CALM,7.9,80,E,14.0,68,ENE,26.5,19.9,34.0,0.0,1010.3,1007.7,1014.1,65,38,94,,,
20/02/20,2.8,178,CALM,16.9,241,WSW,20.5,228,SW,27.3,19.7,35.2,0.0,1010.3,1007.0,1013.4,62,34,94,,,
20/02/21,4.1,102,ESE,20.5,128,SE,26.3,124,SE,26.9,19.9,35.0,0.0,1012.8,1009.7,1015.8,60,31,93,,,
20/02/22,2.8,298,CALM,13.3,295,WNW,17.3,312,NW,26.4,19.1,34.4,0.0,1012.6,1009.4,1016.3,63,31,93,,,
20/02/23,2.9,264,CALM,16.9,103,ESE,18.0,104,ESE,26.0,19.3,33.9,0.0,1010.8,1008.2,1015.9,66,33,95,,,
20/02/24,5.1,185,S,22.3,144,SE,25.6,135,SE,26.7,19.3,35.4,0.0,1007.8,1005.2,1012.0,64,30,95,,,
20/02/25,5.1,181,S,20.5,215,SW,24.1,214,SW,27.0,19.5,35.9,0.0,1006.7,1004.0,1009.8,62,25,94,,,
20/02/26,6.5,145,SE,18.0,143,SE,23.0,135,SE,28.0,21.1,36.0,0.0,1006.6,1004.4,1010.2,63,32,91,,,
20/02/27,5.4,151,SSE,19.8,149,SSE,25.2,138,SE,27.1,20.7,35.4,0.0,1006.3,1004.0,1010.0,66,27,92,,,
20/02/28,6.9,155,SSE,19.1,176,S,25.6,180,S,28.6,21.8,36.2,0.0,1005.2,1002.7,1009.0,65,32,91,,,
20/02/29,7.9,153,SSE,19.8,125,SE,24.1,197,SSW,29.7,25.0,35.3,0.0,1004.9,1002.1,1007.7,68,46,91,,,

