date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/09/01,3.6,308,CALM,15.1,288,WNW,27.0,298,WNW,27.9,24.3,34.3,8.4,1007.3,1004.4,1009.2,87,58,100,,,
20/09/02,3.6,256,CALM,19.1,261,W,27.7,281,W,27.2,24.2,34.8,6.2,1008.2,1005.6,1010.0,89,53,100,,,
20/09/03,3.8,287,CALM,18.0,193,SSW,28.8,276,W,27.5,24.6,34.6,2.0,1007.8,1005.1,1009.9,87,58,99,,,
20/09/04,3.6,313,CALM,18.4,296,WNW,24.8,298,WNW,27.5,24.3,35.3,19.6,1007.0,1004.8,1008.9,88,51,100,,,
20/09/05,4.2,313,NW,14.0,261,W,19.4,107,ESE,28.4,23.9,35.2,0.2,1006.8,1003.8,1009.3,81,57,100,,,
20/09/06,3.7,292,CALM,14.4,299,WNW,22.0,278,W,27.5,24.2,34.6,3.6,1007.7,1005.4,1009.3,86,54,100,,,
20/09/07,5.1,294,WNW,19.1,260,W,25.2,259,W,29.0,24.8,33.5,0.0,1007.8,1005.0,1009.7,79,58,100,,,
20/09/08,3.7,266,CALM,14.4,200,SSW,21.6,191,S,27.1,23.9,32.9,2.4,1008.6,1006.1,1010.7,88,63,100,,,
20/09/09,3.8,324,CALM,13.7,67,ENE,20.5,68,ENE,28.1,24.5,34.7,0.0,1007.2,1004.5,1009.3,84,59,98,,,
20/09/10,3.8,299,CALM,17.3,194,SSW,29.2,186,S,27.1,24.0,33.2,4.2,1006.4,1003.3,1009.1,88,61,100,,,
20/09/11,3.5,285,CALM,14.8,202,SSW,19.4,39,NE,26.3,23.7,33.5,2.6,1007.6,1005.2,1010.1,90,63,100,,,
20/09/12,3.6,292,CALM,19.4,197,SSW,28.4,197,SSW,27.0,23.9,33.6,9.8,1008.9,1006.0,1011.7,89,64,100,,,
20/09/13,3.0,314,CALM,11.5,185,S,17.3,87,E,27.6,24.2,32.8,0.0,1008.7,1005.6,1011.2,85,64,100,,,
20/09/14,3.5,276,CALM,15.5,276,W,25.6,290,WNW,26.6,24.0,33.8,0.2,1008.2,1005.6,1010.4,88,57,100,,,
20/09/15,3.4,265,CALM,18.7,256,WSW,27.0,284,WNW,25.6,23.7,30.2,4.0,1008.6,1007.0,1010.4,91,73,99,,,
20/09/16,6.7,275,W,19.8,264,W,32.0,239,WSW,26.0,22.7,32.1,29.0,1008.1,1005.5,1011.7,89,64,100,,,
20/09/17,8.6,273,W,25.6,260,W,38.2,242,WSW,25.6,23.1,31.4,22.6,1006.4,1003.9,1008.7,89,67,100,,,
20/09/18,6.6,245,WSW,28.4,260,W,38.9,242,WSW,24.7,22.9,27.7,18.2,1003.9,1001.7,1006.4,93,81,100,,,
20/09/19,3.4,178,CALM,18.0,258,WSW,26.3,270,W,24.3,23.3,26.7,31.8,1005.6,1002.9,1007.9,99,92,100,,,
20/09/20,2.6,261,CALM,11.2,200,SSW,15.8,205,SSW,26.6,23.7,31.5,0.2,1008.3,1006.1,1010.0,91,69,100,,,
20/09/21,2.8,323,CALM,10.1,103,ESE,18.0,90,E,27.4,23.4,33.0,0.2,1008.6,1006.6,1010.4,87,66,100,,,
20/09/22,3.8,304,CALM,13.3,301,WNW,19.4,301,WNW,28.1,23.9,32.9,0.0,1008.3,1005.6,1010.6,81,63,97,,,
20/09/23,3.9,303,WNW,17.3,268,W,22.7,267,W,27.8,24.7,34.4,0.0,1008.5,1005.6,1010.4,83,57,98,,,
20/09/24,5.3,287,WNW,14.8,298,WNW,23.8,290,WNW,26.3,23.1,30.3,0.0,1010.1,1008.0,1012.5,83,69,95,,,
20/09/25,7.3,271,W,22.0,260,W,31.7,278,W,28.1,23.8,33.4,0.0,1009.5,1006.8,1011.9,75,56,94,,,
20/09/26,6.5,282,WNW,18.4,301,WNW,28.4,245,WSW,28.5,25.0,33.2,0.0,1008.4,1005.8,1011.0,79,60,92,,,
20/09/27,6.4,278,W,17.3,283,WNW,26.6,278,W,25.9,23.1,31.0,18.0,1007.4,1005.1,1009.6,89,68,100,,,
20/09/28,4.8,229,SW,19.1,257,WSW,26.3,278,W,25.2,23.3,28.6,2.8,1007.0,1004.5,1009.1,91,75,100,,,
20/09/29,4.1,258,WSW,22.0,264,W,37.4,270,W,26.3,23.7,32.3,2.6,1007.5,1005.4,1009.4,88,60,100,,,
20/09/30,4.9,289,WNW,18.7,303,WNW,27.7,270,W,27.9,24.3,33.6,0.0,1006.7,1004.3,1009.1,82,53,100,,,

