date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/02/01,4.5,51,NE,11.9,32,NNE,15.5,48,NE,24.3,17.4,32.9,0.0,999.7,997.2,1002.5,63,32,87,,,
20/02/02,2.9,75,CALM,13.7,49,NE,18.4,34,NE,24.7,17.3,35.1,0.6,1000.1,997.7,1003.6,59,22,88,,,
20/02/03,3.0,139,CALM,13.3,154,SSE,19.4,143,SE,25.6,17.6,36.3,0.0,998.3,996.0,1001.5,56,21,85,,,
20/02/04,3.7,90,CALM,15.8,153,SSE,23.0,141,SE,26.1,17.8,35.9,0.0,997.8,995.2,1000.6,58,27,100,,,
20/02/05,3.1,133,CALM,15.5,152,SSE,22.3,146,SE,25.7,17.9,35.6,0.0,997.8,995.0,1000.7,56,23,100,,,
20/02/06,2.1,180,CALM,12.6,242,WSW,18.0,239,WSW,24.5,16.1,34.8,0.0,998.5,995.8,1001.3,59,26,89,,,
20/02/07,4.9,51,NE,15.5,55,NE,20.5,51,NE,27.0,17.2,36.2,0.0,999.1,996.6,1001.9,52,20,89,,,
20/02/08,8.4,49,NE,21.6,39,NE,34.2,17,NNE,26.3,20.3,34.1,0.0,1000.9,998.5,1003.1,55,30,81,,,
20/02/09,13.5,46,NE,27.4,46,NE,37.1,23,NNE,26.8,21.0,34.5,0.0,1000.6,997.9,1003.9,51,28,73,,,
20/02/10,6.8,48,NE,16.9,44,NE,20.9,51,NE,26.3,21.5,31.6,0.0,1000.8,998.8,1003.4,56,38,72,,,
20/02/11,3.2,62,CALM,14.0,50,NE,18.0,45,NE,26.1,21.2,33.1,0.2,999.8,998.1,1002.8,64,36,89,,,
20/02/12,3.2,170,CALM,18.0,156,SSE,25.6,149,SSE,28.5,22.2,36.9,0.0,997.6,995.2,1001.3,61,32,86,,,
20/02/13,4.8,205,SSW,16.9,250,WSW,24.1,253,WSW,28.9,22.8,36.5,0.0,995.6,993.4,1000.2,62,36,88,,,
20/02/14,5.1,207,SSW,20.2,224,SW,29.2,233,SW,29.1,22.0,36.9,0.0,994.7,991.8,997.8,60,34,88,,,
20/02/15,4.6,211,SSW,21.2,239,WSW,28.1,222,SW,28.3,21.7,37.1,0.0,995.9,992.8,998.6,57,27,89,,,
20/02/16,8.2,44,NE,26.6,47,NE,34.6,48,NE,28.7,20.0,38.6,0.0,998.4,995.1,1002.0,51,25,85,,,
20/02/17,14.6,48,NE,28.8,43,NE,39.2,28,NNE,23.9,17.3,32.0,0.0,1001.9,998.8,1003.8,55,38,71,,,
20/02/18,11.2,35,NE,23.0,29,NNE,32.4,51,NE,23.9,17.5,31.4,0.0,1002.1,999.1,1004.9,54,33,78,,,
20/02/19,7.4,50,NE,18.4,53,NE,23.4,25,NNE,25.5,18.2,33.6,0.0,1001.3,998.6,1005.0,55,32,79,,,
20/02/20,9.3,58,ENE,19.4,39,NE,28.4,104,ESE,25.9,19.2,33.1,0.0,1001.9,999.0,1005.1,52,29,78,,,
20/02/21,13.1,48,NE,25.9,51,NE,35.3,48,NE,26.8,20.3,33.8,0.0,1003.9,1001.1,1006.9,47,26,74,,,
20/02/22,13.3,48,NE,23.4,51,NE,34.2,53,NE,26.7,20.2,34.3,0.0,1003.3,999.9,1006.9,50,26,74,,,
20/02/23,9.4,46,NE,20.9,52,NE,27.0,45,NE,25.9,17.7,33.4,0.0,1001.8,999.2,1005.9,49,29,78,,,
20/02/24,4.6,74,ENE,16.2,50,NE,19.4,56,NE,25.4,18.1,35.1,0.0,999.0,996.6,1003.3,54,24,82,,,
20/02/25,4.2,55,NE,17.3,44,NE,24.5,84,E,26.2,18.2,36.7,0.0,997.8,995.1,1000.8,49,15,82,,,
20/02/26,5.9,58,ENE,19.1,51,NE,26.3,48,NE,27.4,19.6,36.2,0.0,997.8,995.8,1001.1,53,21,86,,,
20/02/27,7.1,53,NE,21.2,45,NE,26.6,39,NE,28.9,20.4,35.5,0.0,997.3,995.1,1000.4,51,30,86,,,
20/02/28,3.9,83,E,17.3,49,NE,22.7,48,NE,27.8,20.2,36.3,0.0,996.3,994.3,999.0,54,27,84,,,
20/02/29,2.4,141,CALM,13.3,154,SSE,20.5,158,SSE,27.2,19.5,37.5,0.0,995.6,993.0,998.3,59,25,89,,,

