date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/09/01,3.2,306,CALM,14.4,132,SE,24.5,143,SE,28.0,25.0,32.0,6.6,1007.2,1004.7,1009.3,82,61,95,,,
20/09/02,3.3,333,CALM,17.6,143,SE,22.7,163,SSE,27.8,25.2,33.1,0.0,1008.2,1006.2,1009.9,83,60,93,,,
20/09/03,4.3,308,NW,15.1,161,SSE,23.4,245,WSW,28.3,24.5,33.6,8.0,1008.1,1005.3,1010.5,79,57,96,,,
20/09/04,4.2,278,W,14.8,113,ESE,22.3,203,SSW,28.6,24.8,33.3,0.2,1007.3,1004.8,1009.6,76,54,95,,,
20/09/05,4.5,301,WNW,13.3,105,ESE,24.1,121,ESE,28.1,23.9,33.6,22.8,1007.1,1004.9,1008.9,79,57,97,,,
20/09/06,3.9,289,WNW,13.3,246,WSW,19.4,250,WSW,27.3,24.4,32.9,15.8,1008.4,1006.1,1010.5,81,51,97,,,
20/09/07,3.6,301,CALM,13.0,290,WNW,20.2,256,WSW,28.9,24.9,34.8,3.6,1008.1,1005.5,1009.7,77,52,96,,,
20/09/08,3.1,296,CALM,11.9,242,WSW,18.4,217,SW,27.1,23.9,32.4,12.2,1009.1,1006.7,1011.2,85,62,96,,,
20/09/09,4.8,262,W,14.0,148,SSE,19.8,253,WSW,28.6,24.5,33.8,1.6,1007.0,1004.7,1009.8,76,51,96,,,
20/09/10,4.5,301,WNW,20.2,289,WNW,29.5,278,W,25.4,23.6,30.7,68.4,1006.0,1003.7,1007.6,91,66,97,,,
20/09/11,4.4,286,WNW,18.7,293,WNW,25.2,301,WNW,26.5,24.0,30.7,0.6,1007.1,1004.4,1009.3,86,66,97,,,
20/09/12,4.0,292,WNW,16.9,296,WNW,27.4,250,WSW,25.3,23.3,32.6,57.8,1008.5,1007.0,1010.8,91,64,97,,,
20/09/13,4.0,299,WNW,19.8,291,WNW,32.0,264,W,27.4,23.8,33.5,0.2,1008.0,1006.5,1010.3,80,52,97,,,
20/09/14,2.8,304,CALM,14.0,298,WNW,21.2,295,WNW,27.7,24.6,33.6,14.0,1007.4,1004.6,1009.4,82,51,97,,,
20/09/15,2.3,304,CALM,15.8,259,W,25.2,248,WSW,25.5,23.9,28.2,29.2,1007.7,1005.7,1010.1,94,79,97,,,
20/09/16,7.1,290,WNW,23.8,288,WNW,35.6,304,NW,27.4,24.3,32.0,10.6,1007.4,1004.8,1009.9,81,62,95,,,
20/09/17,9.2,282,WNW,27.4,287,WNW,38.5,321,NW,27.7,23.6,32.1,22.2,1006.0,1003.9,1008.5,81,61,95,,,
20/09/18,10.4,272,W,25.2,283,WNW,38.9,259,W,26.5,24.0,28.2,33.0,1004.3,1001.8,1007.9,83,70,95,,,
20/09/19,6.6,253,WSW,29.5,266,W,45.0,262,W,27.0,23.8,30.5,9.4,1006.4,1003.8,1008.9,80,59,94,,,
20/09/20,3.4,130,CALM,12.6,148,SSE,18.0,118,ESE,27.7,25.3,31.3,0.0,1008.2,1006.2,1009.7,79,62,92,,,
20/09/21,3.2,295,CALM,10.8,158,SSE,15.8,90,E,27.8,24.0,32.3,0.0,1008.6,1006.6,1010.5,78,55,92,,,
20/09/22,3.4,312,CALM,13.7,157,SSE,20.5,93,E,28.7,24.7,33.8,4.0,1008.3,1005.7,1010.4,76,50,94,,,
20/09/23,2.9,304,CALM,13.0,283,WNW,18.7,293,WNW,28.7,25.5,32.8,0.2,1008.9,1006.0,1010.5,79,58,94,,,
20/09/24,3.7,306,CALM,20.9,231,SW,36.7,214,SW,26.7,24.4,33.2,5.2,1010.3,1007.9,1012.1,86,61,93,,,
20/09/25,5.2,292,WNW,20.2,295,WNW,29.5,338,NNW,27.8,23.7,33.9,3.4,1010.1,1007.9,1012.3,78,53,95,,,
20/09/26,4.9,287,WNW,17.6,293,WNW,23.8,298,WNW,28.8,24.4,33.2,0.0,1009.1,1006.6,1011.5,75,57,94,,,
20/09/27,5.0,280,W,29.2,287,WNW,41.8,295,WNW,25.1,22.4,30.8,45.8,1008.7,1006.5,1011.0,88,65,97,,,
20/09/28,2.7,296,CALM,23.4,255,WSW,38.5,217,SW,25.1,23.1,28.5,25.0,1008.1,1005.9,1010.6,92,78,97,,,
20/09/29,3.1,296,CALM,13.0,234,SW,19.1,214,SW,28.5,24.4,33.6,0.0,1007.8,1005.3,1009.8,79,54,97,,,
20/09/30,4.0,292,WNW,15.1,288,WNW,23.0,287,WNW,29.3,25.1,35.6,0.2,1007.1,1004.6,1009.7,74,42,95,,,

