date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/10/01,6.0,88,E,20.5,115,ESE,25.2,118,ESE,25.9,22.1,31.8,0.4,963.8,960.7,965.9,87,66,99,,,
21/10/02,6.1,96,E,22.7,111,ESE,25.6,115,ESE,25.9,21.8,32.7,1.0,963.9,960.7,966.5,85,62,98,,,
21/10/03,4.9,83,E,16.9,116,ESE,22.7,118,ESE,25.9,22.8,32.9,14.2,963.2,960.2,965.4,86,53,98,,,
21/10/04,7.9,75,ENE,18.4,63,ENE,24.8,76,ENE,26.4,21.0,32.4,0.0,962.8,960.0,965.3,79,54,98,,,
21/10/05,6.0,86,E,20.5,67,ENE,26.3,76,ENE,26.3,22.5,31.8,34.0,961.8,959.4,964.3,84,59,99,,,
21/10/06,7.6,81,E,23.0,72,ENE,28.1,76,ENE,25.8,22.4,30.8,7.4,960.3,957.4,962.8,87,66,100,,,
21/10/07,4.5,89,E,19.8,68,ENE,25.2,62,ENE,26.0,21.7,31.6,0.0,959.8,957.6,962.1,83,58,99,,,
21/10/08,5.1,102,ESE,20.2,108,ESE,24.5,107,ESE,25.6,22.2,30.6,0.0,960.1,958.2,961.7,87,60,99,,,
21/10/09,4.8,107,ESE,22.7,118,ESE,27.4,118,ESE,25.9,21.6,32.5,0.0,960.2,958.4,962.5,84,60,99,,,
21/10/10,9.0,115,ESE,27.0,115,ESE,34.2,121,ESE,26.9,23.2,31.3,0.0,959.1,956.8,961.7,79,61,96,,,
21/10/11,11.0,110,ESE,29.2,112,ESE,34.2,118,ESE,29.5,25.7,32.2,0.0,959.9,958.0,961.2,71,60,85,,,
21/10/12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/10/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/10/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/10/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/10/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/10/17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/10/18,9.0,67,ENE,21.6,65,ENE,28.1,56,NE,21.4,20.0,22.7,5.0,966.4,963.7,968.2,97,91,99,,,
21/10/19,6.0,87,E,20.5,72,ENE,24.1,65,ENE,24.3,22.0,28.1,2.0,967.8,965.7,969.3,93,75,100,,,
21/10/20,4.9,90,E,24.8,80,E,31.0,65,ENE,25.3,21.9,32.0,28.2,967.3,965.0,970.6,90,63,99,,,
21/10/21,5.5,95,E,23.0,108,ESE,26.6,107,ESE,25.1,21.7,30.7,4.2,966.3,963.4,969.0,90,68,99,,,
21/10/22,10.1,78,ENE,23.4,75,ENE,27.7,62,ENE,24.4,21.3,29.8,1.4,967.3,965.1,969.1,90,72,99,,,
21/10/23,16.5,78,ENE,26.3,71,ENE,33.8,70,ENE,23.2,21.0,25.8,0.0,968.4,965.9,970.4,86,78,95,,,
21/10/24,16.2,80,E,27.7,73,ENE,34.6,90,E,23.6,21.2,26.4,0.0,967.8,966.2,969.6,81,72,87,,,
21/10/25,14.7,86,E,33.5,71,ENE,42.1,76,ENE,24.2,21.6,28.6,0.0,966.3,964.6,969.0,76,62,85,,,
21/10/26,12.6,81,E,29.2,69,ENE,37.1,73,ENE,24.8,20.6,29.3,0.0,965.8,963.6,968.1,74,57,94,,,
21/10/27,10.9,77,ENE,25.9,65,ENE,33.1,62,ENE,25.0,22.1,28.7,0.0,965.4,963.8,967.7,76,61,89,,,
21/10/28,6.6,85,E,22.0,86,E,26.3,76,ENE,22.4,21.9,23.8,10.2,965.6,963.5,967.2,95,80,98,,,
21/10/29,4.9,89,E,15.5,67,ENE,20.5,73,ENE,24.8,21.1,31.1,0.0,967.2,964.5,968.8,89,61,99,,,
21/10/30,7.5,76,ENE,21.6,118,ESE,26.6,118,ESE,25.1,21.8,30.9,1.0,967.2,964.6,969.2,87,64,99,,,
21/10/31,6.5,83,E,24.8,66,ENE,31.0,73,ENE,25.0,21.6,30.9,0.6,967.1,964.9,969.3,90,63,100,,,

