date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/10/01,1.4,30,CALM,11.9,154,SSE,17.3,149,SSE,25.1,22.5,31.4,0.0,971.5,969.1,973.4,89,63,97,,,
21/10/02,2.4,121,CALM,14.4,156,SSE,21.6,155,SSE,26.4,22.8,32.2,0.0,971.2,967.9,974.0,83,48,97,,,
21/10/03,1.9,44,CALM,11.9,169,S,16.6,160,SSE,26.5,22.3,33.3,0.0,970.9,967.6,973.1,79,32,96,,,
21/10/04,1.1,34,CALM,10.8,105,ESE,17.6,104,ESE,24.9,21.4,32.1,0.2,971.6,969.2,973.8,86,45,97,,,
21/10/05,1.9,40,CALM,10.4,337,NNW,17.6,76,ENE,26.2,21.8,33.4,0.0,970.6,968.0,973.2,79,32,97,,,
21/10/06,1.7,60,CALM,11.5,166,SSE,16.2,183,S,26.9,21.9,34.6,0.0,968.8,965.5,971.6,74,29,97,,,
21/10/07,2.3,360,CALM,12.2,336,NNW,16.9,340,NNW,26.4,0.0,34.2,0.0,967.4,964.4,970.3,73,0,96,,,
21/10/08,1.6,354,CALM,10.8,340,NNW,16.6,335,NNW,26.5,0.0,34.5,0.0,967.2,964.2,968.9,72,0,96,,,
21/10/09,1.1,32,CALM,7.2,275,W,10.4,259,W,27.3,21.8,34.8,0.0,967.0,964.3,970.0,77,30,96,,,
21/10/10,2.0,96,CALM,13.3,53,NE,25.9,23,NNE,25.7,23.2,32.7,19.2,966.2,962.9,968.1,89,52,97,,,
21/10/11,2.6,9,CALM,13.7,342,NNW,18.7,340,NNW,25.1,22.7,28.9,6.4,967.2,964.4,969.0,85,65,97,,,
21/10/12,1.6,16,CALM,10.4,336,NNW,14.4,335,NNW,24.9,21.3,30.1,0.0,967.8,965.6,969.3,85,57,97,,,
21/10/13,2.4,21,CALM,14.4,341,NNW,22.3,335,NNW,25.6,21.9,31.8,1.6,966.3,963.9,969.7,74,32,96,,,
21/10/14,1.7,10,CALM,11.2,341,NNW,14.4,340,NNW,23.9,22.2,27.6,2.4,966.9,964.3,968.9,88,65,96,,,
21/10/15,1.8,6,CALM,7.9,338,NNW,9.7,338,NNW,23.8,22.2,25.5,0.2,969.4,967.2,971.5,83,65,94,,,
21/10/16,4.0,357,N,14.8,338,NNW,18.7,343,NNW,25.3,22.7,28.6,0.0,972.7,970.0,974.9,61,44,90,,,
21/10/17,4.7,360,N,14.8,337,NNW,21.2,318,NW,25.4,21.2,30.4,0.0,974.6,972.5,976.5,45,32,78,,,
21/10/18,2.6,17,CALM,13.0,339,NNW,18.4,346,NNW,25.2,21.6,30.2,0.0,975.1,972.4,977.1,68,37,92,,,
21/10/19,1.2,23,CALM,8.3,155,SSE,14.0,84,E,26.5,23.2,33.2,0.0,975.9,973.5,978.3,76,34,96,,,
21/10/20,1.3,31,CALM,9.7,160,SSE,14.4,177,S,25.1,21.5,31.0,0.0,975.0,972.7,978.5,84,43,96,,,
21/10/21,2.6,153,CALM,14.8,164,SSE,20.5,135,SE,26.4,22.1,32.1,0.0,973.4,970.6,976.4,81,47,96,,,
21/10/22,2.5,26,CALM,15.8,174,S,26.6,217,SW,24.7,21.9,30.9,69.6,975.4,972.3,977.6,85,44,97,,,
21/10/23,2.3,33,CALM,14.8,165,SSE,27.4,163,SSE,24.4,20.3,30.7,0.2,976.6,974.3,978.0,85,42,97,,,
21/10/24,1.6,44,CALM,11.2,160,SSE,13.3,160,SSE,24.9,20.6,31.4,0.0,976.3,974.2,978.6,78,36,97,,,
21/10/25,1.2,22,CALM,9.4,173,S,13.0,253,WSW,25.1,20.2,32.8,0.0,974.5,972.1,977.4,75,30,94,,,
21/10/26,1.0,9,CALM,6.5,280,W,9.7,304,NW,25.4,20.7,32.9,0.0,974.1,971.1,976.5,74,30,96,,,
21/10/27,2.1,17,CALM,11.5,342,NNW,17.3,335,NNW,25.2,19.7,32.1,0.0,974.1,971.3,976.5,69,33,96,,,
21/10/28,1.9,27,CALM,11.9,340,NNW,16.9,357,N,25.4,20.0,29.8,0.0,974.8,972.6,976.4,71,39,96,,,
21/10/29,1.0,35,CALM,10.1,337,NNW,13.3,346,NNW,24.4,22.2,29.8,0.8,976.1,973.9,978.6,86,48,97,,,
21/10/30,1.1,73,CALM,8.3,174,S,13.7,174,S,24.2,22.5,28.4,1.8,976.1,974.0,979.2,90,51,97,,,
21/10/31,1.1,12,CALM,7.2,270,W,11.2,307,NW,25.0,22.5,29.8,0.0,975.5,972.9,977.6,87,58,97,,,

