date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/06/01,4.5,229,SW,56.2,274,W,65.5,273,W,29.0,24.3,37.6,17.4,1008.6,1006.0,1011.0,77,46,91,,,
20/06/02,3.6,255,CALM,13.3,302,WNW,19.4,152,SSE,28.9,25.7,35.1,17.0,1007.7,1004.7,1010.5,81,56,91,,,
20/06/03,4.4,198,SSW,32.0,312,NW,42.8,332,NNW,28.6,25.1,37.0,14.4,1007.0,1003.9,1008.9,81,49,91,,,
20/06/04,4.7,235,SW,29.2,245,WSW,39.6,242,WSW,29.2,25.9,36.4,0.0,1006.3,1003.9,1008.3,76,50,91,,,
20/06/05,4.3,215,SW,23.0,253,WSW,28.1,256,WSW,28.6,24.9,36.9,2.4,1006.3,1004.0,1008.2,78,46,91,,,
20/06/06,4.1,190,S,31.7,244,WSW,38.9,172,S,28.3,24.1,35.8,16.8,1006.4,1003.2,1008.2,80,53,91,,,
20/06/07,5.3,189,S,17.6,245,WSW,21.6,248,WSW,29.8,26.1,34.9,0.0,1005.6,1003.1,1008.0,72,56,91,,,
20/06/08,4.4,174,S,28.4,240,WSW,38.9,248,WSW,28.4,24.2,35.6,52.0,1005.6,1002.6,1007.7,78,51,92,,,
20/06/09,4.6,196,SSW,24.1,249,WSW,34.6,236,SW,27.6,24.5,34.7,11.2,1006.0,1003.8,1008.0,83,57,92,,,
20/06/10,3.7,237,CALM,18.4,241,WSW,24.8,236,SW,28.0,24.6,35.8,0.6,1006.7,1004.7,1008.5,80,53,91,,,
20/06/11,4.5,220,SW,27.7,276,W,33.8,276,W,29.0,24.6,36.0,1.8,1003.6,1001.2,1006.6,76,51,90,,,
20/06/12,6.4,292,WNW,17.3,280,W,23.0,287,WNW,30.1,25.5,35.8,0.4,1002.0,999.4,1004.6,71,52,86,,,
20/06/13,5.9,266,W,20.5,309,NW,25.6,315,NW,30.5,26.1,37.5,0.0,1001.3,998.2,1003.5,72,45,88,,,
20/06/14,5.8,278,W,20.5,199,SSW,27.7,186,S,29.8,27.1,35.3,0.0,1002.9,999.2,1005.4,76,55,89,,,
20/06/15,3.4,164,CALM,14.8,126,SE,20.2,129,SE,28.9,26.2,32.8,0.0,1004.9,1002.5,1006.6,77,62,88,,,
20/06/16,3.9,174,CALM,28.1,238,WSW,36.0,180,S,27.7,24.9,34.5,16.4,1005.4,1003.4,1007.2,82,54,91,,,
20/06/17,3.8,220,CALM,42.1,283,WNW,50.8,262,W,27.1,24.7,33.2,4.2,1005.9,1004.2,1007.4,83,61,91,,,
20/06/18,3.3,204,CALM,11.5,24,NNE,18.0,8,N,29.0,25.8,34.3,0.0,1005.2,1003.1,1007.4,76,54,90,,,
20/06/19,4.6,256,WSW,19.8,293,WNW,27.0,298,WNW,29.2,24.4,34.6,0.0,1004.8,1002.8,1006.8,74,54,89,,,
20/06/20,4.1,235,SW,15.5,182,S,22.7,188,S,30.8,25.7,37.4,0.0,1003.8,1001.3,1006.1,67,41,88,,,
20/06/21,4.6,252,WSW,15.8,137,SE,22.3,143,SE,31.1,26.0,37.5,0.0,1002.6,999.4,1005.8,72,48,89,,,
20/06/22,4.6,229,SW,18.4,221,SW,25.9,208,SSW,29.9,26.1,37.1,0.0,1003.3,1001.2,1005.3,72,49,89,,,
20/06/23,3.9,261,CALM,22.7,241,WSW,27.0,208,SSW,29.0,25.6,36.7,4.0,1004.7,1002.3,1006.2,79,50,91,,,
20/06/24,5.2,241,WSW,20.9,286,WNW,27.7,270,W,30.5,25.7,37.9,0.0,1003.9,1001.0,1005.8,71,45,90,,,
20/06/25,4.2,269,W,18.0,227,SW,23.4,208,SSW,29.9,25.4,37.6,2.0,1003.5,1000.8,1005.1,75,51,89,,,
20/06/26,5.3,266,W,26.6,241,WSW,33.1,239,WSW,28.7,24.4,35.6,0.0,1004.0,1002.2,1005.9,74,53,89,,,
20/06/27,5.8,265,W,34.2,267,W,47.9,276,W,28.7,25.0,36.7,1.4,1004.0,1001.8,1005.9,75,47,90,,,
20/06/28,5.9,258,WSW,17.3,309,NW,22.7,298,WNW,29.9,25.2,36.5,0.0,1003.4,1000.8,1005.6,69,47,86,,,
20/06/29,4.3,247,WSW,12.2,259,W,14.8,321,NW,27.9,25.0,32.7,24.6,1003.3,1001.9,1005.1,81,59,91,,,
20/06/30,9.5,268,W,28.1,286,WNW,34.6,276,W,29.3,25.0,34.8,0.4,1003.4,1001.2,1005.2,71,52,88,,,

