date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/03/01,5.8,154,SSE,16.2,125,SE,20.5,143,SE,29.2,24.8,35.2,0.0,1009.1,1006.5,1012.2,71,45,94,,,
20/03/02,7.7,155,SSE,19.8,137,SE,25.9,149,SSE,29.3,25.1,34.9,0.0,1009.1,1006.6,1011.5,72,44,91,,,
20/03/03,9.1,158,SSE,17.6,144,SE,24.5,177,S,29.2,25.2,34.5,0.0,1009.1,1006.1,1012.4,69,45,88,,,
20/03/04,7.4,157,SSE,16.9,127,SE,22.0,129,SE,29.5,25.5,35.2,0.0,1009.4,1006.5,1012.4,70,44,90,,,
20/03/05,8.5,156,SSE,17.3,125,SE,23.4,174,S,29.8,26.1,35.4,0.0,1010.0,1006.5,1012.6,68,40,88,,,
20/03/06,6.2,162,SSE,16.9,173,S,22.3,152,SSE,29.4,24.1,35.1,0.0,1011.3,1008.3,1014.3,71,43,100,,,
20/03/07,5.9,158,SSE,16.9,133,SE,20.5,163,SSE,29.2,24.4,35.3,0.0,1010.5,1007.7,1014.5,73,49,100,,,
20/03/08,6.1,208,SSW,15.1,296,WNW,20.5,203,SSW,30.0,23.0,38.6,0.0,1007.7,1004.4,1012.3,58,21,89,,,
20/03/09,6.5,188,S,17.3,270,W,22.0,160,SSE,30.0,22.8,39.1,0.0,1006.1,1002.8,1009.4,58,18,99,,,
20/03/10,5.7,174,S,18.4,135,SE,23.4,110,ESE,29.9,23.2,38.8,0.0,1007.2,1003.9,1009.8,67,24,97,,,
20/03/11,5.5,167,SSE,15.5,132,SE,19.8,129,SE,30.4,23.1,38.4,0.0,1009.0,1005.9,1011.3,64,24,100,,,
20/03/12,7.5,161,SSE,16.9,136,SE,22.0,174,S,30.1,25.4,36.6,0.0,1010.6,1007.8,1013.1,75,42,100,,,
20/03/13,6.4,158,SSE,15.8,138,SE,19.8,183,S,30.3,25.0,37.3,0.0,1010.1,1007.3,1013.8,75,44,99,,,
20/03/14,7.4,153,SSE,16.6,136,SE,21.6,143,SE,30.8,26.8,36.7,0.0,1009.1,1006.2,1012.0,73,45,95,,,
20/03/15,5.0,150,SSE,24.8,85,E,33.8,79,E,24.3,21.7,32.1,21.2,1011.5,1009.3,1014.9,93,61,100,,,
20/03/16,4.5,164,SSE,14.0,115,ESE,17.3,163,SSE,28.0,22.8,33.4,0.0,1011.7,1009.0,1014.4,81,57,100,,,
20/03/17,6.9,162,SSE,18.0,152,SSE,22.3,158,SSE,29.1,25.3,34.6,0.0,1011.0,1008.5,1014.0,76,50,94,,,
20/03/18,7.3,164,SSE,17.3,159,SSE,24.5,172,S,29.4,24.7,34.8,0.0,1008.9,1005.6,1012.5,75,44,94,,,
20/03/19,8.7,157,SSE,18.7,135,SE,25.6,177,S,29.2,25.0,33.7,0.0,1009.0,1006.1,1011.6,76,56,95,,,
20/03/20,8.0,160,SSE,17.3,141,SE,25.2,146,SE,29.5,25.3,34.5,0.0,1009.8,1006.6,1012.7,73,50,93,,,
20/03/21,7.0,166,SSE,18.0,137,SE,25.6,143,SE,29.2,24.9,34.7,0.0,1010.2,1007.3,1013.6,72,46,92,,,
20/03/22,6.7,161,SSE,15.8,139,SE,20.2,138,SE,29.4,24.3,34.9,0.0,1009.3,1006.3,1012.9,72,46,98,,,
20/03/23,6.9,158,SSE,18.7,132,SE,25.2,138,SE,29.3,24.3,36.0,0.0,1008.5,1005.7,1011.8,73,39,99,,,
20/03/24,9.0,159,SSE,19.8,133,SE,28.1,141,SE,29.4,22.6,35.5,0.0,1007.3,1004.6,1011.0,69,39,99,,,
20/03/25,9.4,157,SSE,19.4,133,SE,27.0,124,SE,29.2,22.6,34.1,0.0,1007.9,1005.3,1010.2,70,46,96,,,
20/03/26,7.3,155,SSE,17.3,131,SE,23.0,149,SSE,29.6,22.9,35.0,0.0,1008.9,1006.3,1011.6,68,38,94,,,
20/03/27,6.3,157,SSE,16.6,111,ESE,26.3,127,SE,30.1,25.0,36.6,0.0,1008.4,1005.8,1011.7,70,41,97,,,
20/03/28,6.2,182,S,17.3,148,SSE,23.4,169,S,30.5,24.8,38.4,0.0,1007.2,1004.3,1011.0,67,28,96,,,
20/03/29,6.2,171,S,18.0,139,SE,22.0,135,SE,30.0,24.7,36.7,0.0,1007.1,1004.5,1010.3,69,33,97,,,
20/03/30,7.0,168,SSE,17.3,144,SE,23.0,146,SE,30.4,25.4,37.3,0.0,1007.8,1005.1,1010.7,70,31,100,,,
20/03/31,6.8,163,SSE,16.2,148,SSE,20.2,146,SE,30.5,25.9,36.9,0.0,1007.6,1004.9,1011.0,70,35,100,,,

