date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/08/01,3.5,266,CALM,16.6,24,NNE,28.4,335,NNW,24.6,23.4,26.2,109.4,981.4,979.5,983.7,96,93,98,,,
20/08/02,3.1,152,CALM,11.2,121,ESE,19.1,-,,25.1,23.4,26.7,9.4,981.9,978.7,984.4,94,85,98,,,
20/08/03,3.9,154,CALM,11.2,252,WSW,19.4,203,SSW,27.4,25.5,31.2,1.6,984.9,982.4,986.7,85,69,92,,,
20/08/04,3.4,139,CALM,12.2,124,SE,19.4,110,ESE,27.0,24.1,31.8,28.2,986.9,984.6,988.9,86,66,97,,,
20/08/05,2.9,107,CALM,12.6,329,NNW,20.5,11,N,27.0,24.2,31.3,15.2,988.7,986.4,990.3,88,69,97,,,
20/08/06,2.4,21,CALM,12.6,332,NNW,18.4,315,NW,26.6,24.2,30.1,1.4,988.4,986.4,990.3,88,69,97,,,
20/08/07,3.0,127,CALM,16.9,119,ESE,24.8,132,SE,29.2,23.8,34.8,12.6,987.5,984.7,990.0,77,54,97,,,
20/08/08,3.0,114,CALM,11.9,87,E,16.6,79,E,28.0,24.3,33.9,1.2,987.2,984.0,988.9,82,59,96,,,
20/08/09,3.7,116,CALM,11.2,78,ENE,22.0,276,W,27.6,24.9,34.1,7.6,987.2,984.4,988.9,83,58,95,,,
20/08/10,3.6,116,CALM,16.9,324,NW,29.9,343,NNW,27.0,25.0,32.4,2.4,987.6,985.1,989.4,88,71,96,,,
20/08/11,4.3,110,ESE,17.6,306,NW,28.1,295,WNW,25.8,23.8,32.4,23.6,988.2,985.7,990.0,91,68,97,,,
20/08/12,3.9,117,CALM,13.7,129,SE,18.7,107,ESE,26.6,24.1,32.1,10.2,989.0,985.9,991.5,88,67,96,,,
20/08/13,5.4,119,ESE,13.3,126,SE,19.1,248,WSW,26.3,23.6,31.7,28.2,989.2,986.3,991.0,87,67,96,,,
20/08/14,3.6,137,CALM,13.7,126,SE,24.8,250,WSW,25.9,22.3,31.1,24.4,989.7,987.5,991.5,88,66,97,,,
20/08/15,2.6,170,CALM,13.3,252,WSW,19.8,248,WSW,25.2,22.6,29.3,22.0,990.0,987.7,991.5,89,70,97,,,
20/08/16,4.2,180,S,18.4,288,WNW,31.0,307,NW,24.4,23.0,26.9,4.8,989.3,987.4,991.6,91,77,96,,,
20/08/17,3.7,111,CALM,19.1,279,W,31.3,290,WNW,24.2,23.1,26.9,15.2,988.8,986.7,990.6,93,82,97,,,
20/08/18,2.8,47,CALM,13.0,324,NW,20.2,304,NW,24.9,23.2,28.2,15.6,988.1,985.5,990.5,91,75,97,,,
20/08/19,2.2,133,CALM,12.2,110,ESE,16.2,228,SW,27.6,24.6,33.6,2.4,987.8,984.6,989.4,82,56,95,,,
20/08/20,3.7,131,CALM,11.2,129,SE,17.6,132,SE,26.5,24.1,30.7,20.8,989.1,985.9,990.8,87,69,97,,,
20/08/21,3.8,119,CALM,12.2,122,ESE,16.2,248,WSW,26.6,24.5,31.8,1.4,989.9,987.4,991.9,86,61,96,,,
20/08/22,4.5,107,ESE,12.2,81,E,22.0,228,SW,26.7,24.7,31.5,1.6,989.9,987.6,991.6,85,65,92,,,
20/08/23,3.8,129,CALM,14.0,115,ESE,22.3,127,SE,26.9,23.6,33.2,3.8,989.9,987.2,991.3,85,59,96,,,
20/08/24,2.7,195,CALM,13.3,6,N,19.4,321,NW,26.8,24.3,31.4,0.0,989.9,987.5,991.8,84,66,96,,,
20/08/25,3.7,251,CALM,17.3,277,W,26.3,253,WSW,29.2,25.0,34.4,20.8,988.4,986.5,990.8,76,49,97,,,
20/08/26,4.8,299,WNW,22.0,307,NW,35.3,309,NW,27.7,23.9,34.4,6.0,986.7,983.8,989.5,83,54,97,,,
20/08/27,5.3,116,ESE,14.0,130,SE,22.0,118,ESE,28.4,24.8,34.6,0.2,985.7,983.6,987.8,80,58,96,,,
20/08/28,4.1,112,ESE,13.7,124,SE,18.7,127,SE,28.8,25.8,33.2,0.0,986.4,983.8,988.2,81,60,94,,,
20/08/29,4.1,87,E,16.2,65,ENE,27.0,59,ENE,27.5,24.8,33.7,0.0,987.4,985.1,989.0,80,58,91,,,
20/08/30,3.6,90,CALM,11.5,72,ENE,14.0,79,E,29.8,26.1,35.0,0.0,987.7,984.5,989.7,75,51,90,,,
20/08/31,3.2,20,CALM,11.5,14,NNE,15.8,301,WNW,28.5,24.3,34.0,0.0,988.9,985.6,991.2,77,59,93,,,

