date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/06/01,4.4,169,S,15.1,209,SSW,23.0,158,SSE,31.2,24.8,38.9,0.0,997.4,993.5,1000.9,63,38,92,,,
20/06/02,3.6,127,CALM,24.1,285,WNW,31.0,270,W,28.8,24.5,36.3,0.0,996.8,994.2,999.2,76,47,95,,,
20/06/03,4.5,153,SSE,19.1,283,WNW,32.4,284,WNW,31.3,26.1,37.8,0.0,995.4,991.4,998.7,63,39,88,,,
20/06/04,4.4,73,ENE,16.6,270,W,27.7,208,SSW,31.1,26.5,37.9,0.0,995.0,991.2,997.3,66,42,86,,,
20/06/05,5.2,124,SE,18.7,155,SSE,28.8,143,SE,31.4,25.6,38.4,0.0,995.1,991.8,998.1,63,38,90,,,
20/06/06,4.8,104,ESE,20.2,130,SE,29.2,121,ESE,29.1,25.5,36.7,6.4,995.2,894.7,997.6,78,46,96,,,
20/06/07,3.2,92,CALM,16.9,140,SE,22.7,98,E,27.5,24.9,34.6,3.0,994.6,991.9,997.0,86,53,98,,,
20/06/08,3.1,149,CALM,21.2,207,SSW,32.0,219,SW,27.1,24.5,33.6,12.4,994.5,992.0,996.3,88,56,99,,,
20/06/09,4.5,151,SSE,19.1,214,SW,32.4,211,SSW,27.6,24.5,34.4,0.4,995.2,992.3,996.9,83,55,97,,,
20/06/10,3.2,206,CALM,15.5,208,SSW,23.4,163,SSE,29.2,24.9,35.8,0.0,995.6,992.3,998.0,75,50,95,,,
20/06/11,3.9,301,WNW,16.6,271,W,23.4,293,WNW,30.4,25.7,36.0,0.0,994.5,991.7,997.1,67,47,86,,,
20/06/12,4.0,290,WNW,13.0,329,NNW,19.4,203,SSW,31.3,27.3,38.1,0.0,992.7,989.8,995.7,62,40,75,,,
20/06/13,5.6,304,NW,16.2,271,W,25.9,335,NNW,32.9,27.6,39.0,0.0,992.1,989.0,994.8,55,38,79,,,
20/06/14,3.8,145,CALM,13.0,290,WNW,23.0,287,WNW,27.9,25.4,35.8,2.4,994.5,990.6,996.7,82,50,95,,,
20/06/15,4.6,146,SE,14.8,112,ESE,24.5,110,ESE,27.6,25.3,33.5,1.4,995.9,993.4,997.5,84,59,96,,,
20/06/16,3.1,126,CALM,14.8,227,SW,22.7,335,NNW,27.2,24.2,35.0,5.6,996.1,993.4,998.2,86,52,98,,,
20/06/17,2.6,122,CALM,14.0,217,SW,22.7,214,SW,26.4,24.3,33.1,4.6,996.4,993.5,998.1,89,59,99,,,
20/06/18,0.2,129,CALM,5.8,114,ESE,9.4,107,ESE,25.1,24.4,26.2,9.6,997.0,994.8,999.1,96,88,99,,,
20/06/19,1.9,71,CALM,10.8,82,E,16.2,68,ENE,27.8,24.8,32.8,0.0,996.1,993.9,997.8,84,57,99,,,
20/06/20,2.5,286,CALM,12.6,165,SSE,18.7,107,ESE,30.2,25.1,35.4,0.0,995.2,992.8,997.8,71,51,91,,,
20/06/21,2.3,208,CALM,11.9,207,SSW,18.0,169,S,30.0,26.1,34.9,0.0,994.2,991.6,997.2,70,47,90,,,
20/06/22,3.3,107,CALM,13.3,89,E,19.4,96,E,31.6,26.2,37.4,0.0,994.4,991.2,996.6,66,46,85,,,
20/06/23,3.3,128,CALM,13.0,101,E,18.0,205,SSW,30.4,26.8,36.3,0.0,996.0,993.4,997.6,72,48,93,,,
20/06/24,3.5,201,CALM,19.4,224,SW,39.6,214,SW,29.0,25.3,37.1,0.0,995.4,993.1,997.8,76,48,96,,,
20/06/25,3.6,164,CALM,13.0,108,ESE,18.0,146,SE,29.5,25.2,35.3,5.6,994.7,991.5,996.4,78,53,97,,,
20/06/26,3.7,28,CALM,20.2,295,WNW,30.2,295,WNW,29.1,25.0,36.1,0.0,994.9,991.9,997.1,77,50,95,,,
20/06/27,3.2,255,CALM,12.2,198,SSW,19.1,214,SW,29.8,25.3,35.5,0.0,995.1,992.6,997.4,69,51,87,,,
20/06/28,3.1,305,CALM,11.9,178,S,17.6,141,SE,30.3,25.1,36.7,0.0,994.3,991.7,997.0,65,45,87,,,
20/06/29,4.0,270,W,11.9,217,SW,16.9,278,W,32.5,28.3,35.1,0.0,993.7,991.0,996.2,57,49,72,,,
20/06/30,3.1,155,CALM,22.0,212,SSW,37.1,217,SW,29.2,23.6,35.9,15.2,993.4,990.8,995.3,79,49,99,,,

