date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/05/01,2.7,44,CALM,11.2,33,NNE,18.4,25,NNE,28.2,24.3,35.2,1.4,985.9,981.9,989.1,74,33,99,,,
20/05/02,2.1,225,CALM,9.4,236,SW,13.3,143,SE,30.4,25.2,37.6,1.6,983.9,980.1,987.3,61,28,95,,,
20/05/03,2.8,293,CALM,13.7,315,NW,25.9,270,W,30.3,25.2,38.4,1.0,984.2,980.6,987.4,58,29,95,,,
20/05/04,2.5,342,CALM,17.6,326,NW,27.4,326,NW,29.6,24.9,38.2,1.2,984.9,982.2,987.9,64,31,94,,,
20/05/05,2.1,328,CALM,11.2,277,W,15.1,264,W,31.6,26.0,38.9,1.0,983.2,980.1,986.7,60,29,91,,,
20/05/06,3.3,27,CALM,14.8,9,N,23.8,25,NNE,32.3,25.6,41.1,0.6,982.2,978.7,985.0,48,26,85,,,
20/05/07,3.5,139,CALM,24.1,251,WSW,36.7,270,W,33.2,27.3,40.3,0.4,981.8,978.1,985.0,45,28,81,,,
20/05/08,1.7,331,CALM,5.8,322,NW,6.8,326,NW,27.1,26.8,27.4,0.4,984.2,983.5,985.0,72,68,75,,,
20/05/09,1.6,312,CALM,2.9,321,CALM,4.0,326,NW,27.7,23.8,28.5,0.6,985.3,985.1,986.8,73,67,96,,,
20/05/10,4.4,13,NNE,23.0,323,NW,34.6,318,NW,30.6,24.6,38.9,0.4,984.6,980.1,987.9,46,29,73,,,
20/05/11,4.0,63,ENE,9.4,318,NW,13.7,20,NNE,33.8,24.6,39.7,0.4,985.5,980.9,987.6,37,28,88,,,
20/05/12,1.5,185,CALM,7.9,124,SE,13.0,188,S,30.8,26.0,37.0,0.6,984.2,981.2,987.7,57,29,89,,,
20/05/13,2.8,125,CALM,12.6,35,NE,19.4,17,NNE,32.0,25.6,39.8,0.2,984.1,980.0,986.9,42,27,86,,,
20/05/14,2.4,268,CALM,10.8,27,NNE,16.9,37,NE,31.8,25.4,38.9,0.0,983.6,980.3,988.0,44,27,84,,,
20/05/15,2.7,332,CALM,11.5,58,ENE,15.8,264,W,32.9,26.0,40.1,0.0,981.1,977.2,984.5,41,26,82,,,
20/05/16,2.8,260,CALM,11.2,258,WSW,15.5,250,WSW,32.1,25.2,40.5,0.0,980.5,976.6,984.0,44,27,83,,,
20/05/17,2.2,207,CALM,10.4,103,ESE,15.5,68,ENE,33.1,26.7,41.0,0.0,979.5,975.2,982.6,44,26,79,,,
20/05/18,2.7,203,CALM,15.1,245,WSW,23.4,276,W,31.1,26.4,39.9,0.0,980.7,976.9,983.0,46,28,75,,,
20/05/19,2.9,260,CALM,14.0,129,SE,19.8,132,SE,29.6,25.1,37.1,9.2,981.5,978.5,984.1,67,32,100,,,
20/05/20,1.9,178,CALM,12.6,131,SE,19.1,79,E,32.0,25.7,39.3,0.0,981.6,978.3,984.2,48,26,99,,,
20/05/21,2.7,188,CALM,14.0,128,SE,19.1,135,SE,31.0,25.1,38.3,0.0,982.4,979.7,984.2,56,30,93,,,
20/05/22,2.2,265,CALM,10.1,97,E,14.4,96,E,31.2,25.6,37.9,0.0,982.0,979.4,984.1,56,29,91,,,
20/05/23,2.3,263,CALM,15.5,15,NNE,24.8,28,NNE,33.1,26.9,40.5,0.0,981.5,977.2,984.9,43,26,78,,,
20/05/24,2.2,238,CALM,11.5,325,NW,16.6,14,NNE,32.5,27.5,39.8,0.0,983.3,979.4,986.3,42,26,68,,,
20/05/25,2.2,201,CALM,13.7,259,W,22.0,262,W,33.6,28.4,41.0,0.0,984.0,980.2,987.0,38,24,53,,,
20/05/26,2.3,186,CALM,14.8,114,ESE,20.2,253,WSW,33.9,28.4,40.9,0.0,983.7,980.3,986.7,37,25,47,,,
20/05/27,2.4,194,CALM,11.5,130,SE,18.7,104,ESE,34.3,28.7,41.0,0.0,982.8,978.8,986.1,36,26,46,,,
20/05/28,3.3,206,CALM,20.5,328,NNW,33.5,11,N,29.3,23.2,41.3,0.0,984.5,978.9,987.9,71,24,100,,,
20/05/29,1.8,294,CALM,10.8,274,W,15.8,349,N,29.7,24.1,35.7,0.0,984.4,980.6,987.4,65,32,100,,,
20/05/30,3.0,360,CALM,15.1,37,NE,27.7,17,NNE,27.4,23.8,35.3,0.0,986.2,983.9,988.7,80,35,100,,,
20/05/31,1.3,314,CALM,9.4,267,W,14.4,304,NW,27.7,23.8,32.7,0.2,986.4,983.3,989.8,83,48,100,,,

