date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/09/01,1.4,154,CALM,15.8,211,SSW,22.7,233,SW,27.0,23.6,33.4,5.0,1005.6,1002.8,1007.4,89,61,98,,,
20/09/02,1.3,133,CALM,20.5,236,SW,28.8,231,SW,25.6,23.2,32.5,29.6,1006.7,1004.2,1008.6,92,66,98,,,
20/09/03,0.6,291,CALM,7.6,357,N,15.1,329,NNW,27.9,23.5,32.9,0.0,1006.2,1003.2,1008.3,87,63,98,,,
20/09/04,0.7,173,CALM,10.1,351,N,19.4,354,N,26.4,22.8,33.5,20.4,1005.5,1002.6,1007.4,90,59,98,,,
20/09/05,0.4,190,CALM,19.1,211,SSW,25.2,225,SW,26.9,23.2,33.9,0.4,1005.3,1002.3,1007.5,88,58,98,,,
20/09/06,2.6,217,CALM,18.7,225,SW,28.1,256,WSW,27.6,23.7,32.9,0.0,1006.0,1003.4,1007.8,87,63,98,,,
20/09/07,0.6,196,CALM,11.2,255,WSW,14.8,236,SW,28.3,24.3,32.7,0.4,1006.3,1003.8,1008.0,86,62,98,,,
20/09/08,2.7,201,CALM,16.6,243,WSW,25.2,290,WNW,26.8,23.0,34.1,0.2,1007.1,1004.4,1009.2,88,57,98,,,
20/09/09,1.8,192,CALM,20.5,229,SW,28.4,124,SE,26.7,23.6,34.1,4.4,1005.6,1003.0,1008.2,90,57,98,,,
20/09/10,2.3,191,CALM,15.8,229,SW,23.0,222,SW,26.3,23.7,33.4,3.6,1005.0,1001.9,1007.4,91,61,98,,,
20/09/11,2.1,157,CALM,16.9,251,WSW,24.1,228,SW,25.4,22.5,31.4,3.0,1006.0,1003.4,1008.6,91,70,98,,,
20/09/12,2.4,195,CALM,19.1,264,W,26.6,253,WSW,26.7,23.0,34.0,1.8,1007.4,1004.7,1010.2,88,59,98,,,
20/09/13,1.1,224,CALM,11.9,228,SW,15.8,340,NNW,27.3,23.6,32.6,0.0,1007.2,1004.7,1009.8,87,61,98,,,
20/09/14,1.1,140,CALM,17.3,209,SSW,25.9,214,SW,26.0,23.4,31.1,6.0,1006.7,1003.8,1008.8,92,68,98,,,
20/09/15,1.7,214,CALM,16.9,249,WSW,28.4,253,WSW,26.2,23.6,31.3,0.2,1006.9,1005.4,1009.0,91,67,98,,,
20/09/16,2.1,238,CALM,20.9,247,WSW,28.1,228,SW,25.6,23.1,32.5,32.2,1006.7,1004.4,1009.7,92,63,98,,,
20/09/17,3.9,241,WSW,24.8,234,SW,33.1,214,SW,26.9,23.6,30.3,0.8,1005.0,1002.6,1007.5,85,70,98,,,
20/09/18,7.2,238,WSW,25.2,250,WSW,35.6,245,WSW,25.8,24.1,27.7,1.6,1002.9,1000.9,1006.0,89,78,98,,,
20/09/19,3.9,225,CALM,23.4,237,WSW,38.2,250,WSW,26.2,23.5,28.1,0.0,1004.5,1002.1,1007.0,85,72,98,,,
20/09/20,0.1,136,CALM,5.8,123,ESE,17.6,3,N,27.0,24.3,31.3,0.2,1006.6,1004.6,1008.1,88,65,98,,,
20/09/21,0.8,140,CALM,9.7,247,WSW,19.1,11,N,27.6,23.3,33.9,0.0,1006.8,1004.9,1008.8,86,53,98,,,
20/09/22,0.7,83,CALM,10.8,272,W,18.7,11,N,27.4,23.4,33.9,0.0,1006.5,1004.0,1008.8,85,52,98,,,
20/09/23,1.1,166,CALM,12.6,218,SW,18.0,219,SW,27.0,24.0,33.8,16.4,1006.9,1004.3,1008.8,89,57,98,,,
20/09/24,2.0,186,CALM,18.4,267,W,24.5,270,W,24.7,22.5,31.9,31.2,1008.5,1006.8,1010.8,94,69,98,,,
20/09/25,2.3,183,CALM,24.5,227,SW,36.0,194,SSW,25.5,23.0,32.4,3.4,1008.0,1005.7,1010.2,90,60,98,,,
20/09/26,2.6,214,CALM,18.0,265,W,22.7,290,WNW,27.4,23.4,33.2,0.0,1006.8,1004.3,1009.5,86,59,98,,,
20/09/27,4.7,237,WSW,24.1,253,WSW,34.9,293,WNW,25.4,22.4,31.1,22.2,1005.9,1003.6,1007.7,92,69,98,,,
20/09/28,3.7,229,CALM,21.2,252,WSW,33.5,248,WSW,25.6,22.7,28.2,0.2,1005.7,1003.7,1007.3,90,76,98,,,
20/09/29,2.6,153,CALM,29.2,229,SW,41.4,231,SW,25.5,22.6,32.3,0.4,1006.0,1003.8,1007.9,89,62,98,,,
20/09/30,3.0,162,CALM,20.2,215,SW,31.0,338,NNW,26.8,23.0,33.5,69.2,1005.1,1001.8,1007.9,87,59,98,,,

