date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/09/01,0.4,303,CALM,12.2,3,N,15.5,8,N,27.7,25.0,31.0,0.0,1009.0,1006.1,1010.7,79,54,95,,,
21/09/02,2.3,323,CALM,13.7,11,N,19.1,352,N,28.5,25.7,32.2,0.0,1009.0,1006.5,1010.8,65,36,93,,,
21/09/03,0.6,314,CALM,11.9,275,W,14.8,278,W,28.4,24.7,31.7,0.0,1008.5,1005.3,1010.4,75,49,94,,,
21/09/04,0.7,265,CALM,9.7,275,W,15.1,281,W,27.9,25.0,31.4,0.0,1009.0,1007.0,1011.1,76,54,94,,,
21/09/05,1.0,319,CALM,11.9,37,NE,16.9,45,NE,28.8,24.9,33.1,0.0,1009.5,1006.8,1011.1,62,34,91,,,
21/09/06,0.5,287,CALM,11.5,137,SE,15.5,298,WNW,28.5,25.5,32.4,0.0,1009.5,1006.8,1011.8,67,33,90,,,
21/09/07,1.3,317,CALM,15.8,0,N,23.8,298,WNW,27.9,25.2,33.0,0.0,1009.0,1006.9,1011.5,76,39,92,,,
21/09/08,4.9,323,NW,20.9,8,N,27.4,273,W,29.0,25.1,34.0,0.0,1008.1,1005.3,1010.2,61,33,92,,,
21/09/09,2.8,318,CALM,18.0,281,W,27.4,287,WNW,25.5,24.1,28.5,18.6,1009.1,1007.5,1011.0,90,70,97,,,
21/09/10,1.6,327,CALM,21.2,15,NNE,25.2,23,NNE,28.2,25.3,33.0,5.6,1008.9,1006.5,1010.7,78,39,96,,,
21/09/11,1.0,302,CALM,30.6,78,ENE,41.4,87,E,28.2,25.3,32.0,14.0,1008.3,1006.1,1010.1,82,42,96,,,
21/09/12,2.3,344,CALM,17.6,34,NE,25.2,31,NNE,27.9,25.2,33.3,7.8,1007.6,1005.5,1009.6,80,45,95,,,
21/09/13,1.9,306,CALM,18.0,300,WNW,28.8,309,NW,27.5,25.2,32.4,0.0,1008.4,1006.5,1010.2,75,38,93,,,
21/09/14,0.5,327,CALM,19.4,20,NNE,25.6,0,N,26.6,24.3,31.3,3.4,1009.7,1007.5,1011.5,85,53,97,,,
21/09/15,0.4,341,CALM,9.7,358,N,12.6,354,N,25.9,24.4,27.9,0.4,1009.6,1006.8,1012.6,87,66,96,,,
21/09/16,1.8,171,CALM,15.5,141,SE,17.6,138,SE,28.1,24.9,30.4,0.2,1009.1,1006.9,1011.2,76,51,95,,,
21/09/17,1.2,271,CALM,15.8,278,W,22.3,284,WNW,27.4,24.3,31.0,0.0,1009.0,1006.6,1011.1,81,47,97,,,
21/09/18,0.7,234,CALM,10.4,153,SSE,12.6,152,SSE,28.3,25.1,31.3,0.0,1009.5,1006.7,1012.0,77,57,96,,,
21/09/19,2.0,304,CALM,17.6,272,W,25.9,284,WNW,28.1,25.6,34.2,0.0,1009.5,1007.1,1011.4,74,33,93,,,
21/09/20,2.1,314,CALM,15.1,299,WNW,20.2,323,NW,27.6,24.3,32.6,0.0,1008.6,1006.2,1010.9,68,35,93,,,
21/09/21,1.2,324,CALM,15.5,10,N,20.9,25,NNE,26.8,24.1,31.7,4.6,1008.3,1006.1,1010.4,79,41,94,,,
21/09/22,1.7,338,CALM,16.6,14,NNE,22.7,0,N,27.4,24.5,32.5,0.0,1008.6,1006.1,1010.1,76,36,96,,,
21/09/23,0.2,244,CALM,10.1,151,SSE,12.6,149,SSE,28.4,25.1,31.3,0.0,1008.8,1006.4,1010.5,78,54,96,,,
21/09/24,1.1,196,CALM,11.9,143,SE,13.0,143,SE,28.6,25.7,31.9,0.0,1008.3,1005.9,1010.6,78,45,95,,,
21/09/25,1.2,316,CALM,20.5,10,N,32.0,17,NNE,26.5,24.4,31.3,3.0,1008.0,1006.3,1009.9,86,51,97,,,
21/09/26,2.2,339,CALM,17.3,3,N,21.6,354,N,27.5,24.6,32.5,1.2,1007.6,1004.7,1009.4,79,46,96,,,
21/09/27,2.8,15,CALM,12.6,139,SE,16.6,6,N,28.1,25.3,31.8,0.8,1008.1,1005.3,1010.1,80,56,94,,,
21/09/28,4.3,95,E,13.0,123,ESE,15.5,127,SE,28.7,25.7,32.2,4.4,1008.2,1005.3,1010.5,77,43,96,,,
21/09/29,2.5,223,CALM,11.2,135,SE,13.0,141,SE,27.9,25.1,30.9,2.2,1007.8,1004.4,1009.7,82,66,97,,,
21/09/30,1.8,201,CALM,16.2,274,W,24.5,262,W,27.8,23.3,31.4,55.0,1008.3,1005.2,1011.5,81,60,98,,,

