date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/08/01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/02,7.5,259,W,21.6,264,W,34.6,262,W,29.4,26.5,32.9,0.0,982.0,980.0,983.7,63,51,73,,,
21/08/03,5.6,256,WSW,24.5,229,SW,33.1,228,SW,28.2,24.8,32.8,1.2,982.9,980.7,984.3,67,52,79,,,
21/08/04,6.4,247,WSW,19.1,249,WSW,27.7,250,WSW,29.2,25.9,33.5,0.0,982.9,980.6,984.8,65,49,77,,,
21/08/05,5.9,238,WSW,22.7,242,WSW,32.4,228,SW,28.2,24.4,34.9,0.2,982.9,980.3,984.9,71,47,87,,,
21/08/06,5.0,254,WSW,20.2,274,W,27.4,242,WSW,29.3,25.7,34.6,0.0,983.6,980.8,985.4,66,48,80,,,
21/08/07,5.3,262,W,22.7,268,W,32.4,264,W,30.2,26.3,35.4,0.0,984.4,982.3,986.6,63,45,81,,,
21/08/08,4.4,264,W,19.4,298,WNW,27.0,276,W,30.6,26.2,35.8,0.0,983.9,981.9,986.2,64,44,83,,,
21/08/09,3.6,260,CALM,17.3,289,WNW,25.6,278,W,31.2,26.6,36.3,0.0,982.0,979.6,984.9,62,43,80,,,
21/08/10,5.3,245,WSW,16.9,225,SW,24.1,222,SW,30.5,26.6,36.2,0.0,981.4,978.4,983.0,64,42,77,,,
21/08/11,3.4,211,CALM,17.6,297,WNW,29.5,335,NNW,28.8,25.9,34.2,0.0,984.5,981.8,986.7,72,52,84,,,
21/08/12,3.3,222,CALM,20.9,234,SW,28.4,253,WSW,29.1,25.5,35.1,0.0,985.3,983.1,987.4,68,48,84,,,
21/08/13,5.4,231,SW,19.4,245,WSW,28.8,225,SW,29.2,25.4,35.0,0.0,983.3,980.6,986.2,67,47,82,,,
21/08/14,1.9,207,CALM,21.2,224,SW,27.4,231,SW,26.6,24.0,32.9,4.6,983.1,981.0,984.6,80,53,89,,,
21/08/15,3.6,204,CALM,16.9,233,SW,25.9,231,SW,26.6,24.5,30.4,0.2,986.4,984.1,988.8,78,63,87,,,
21/08/16,2.0,244,CALM,15.8,230,SW,22.3,239,WSW,28.1,24.0,33.6,0.0,988.5,986.0,990.3,71,49,90,,,
21/08/17,2.1,270,CALM,17.6,28,NNE,25.9,8,N,29.5,24.3,36.8,0.0,986.9,984.1,990.0,63,38,85,,,
21/08/18,4.9,267,W,27.7,123,ESE,45.7,135,SE,29.5,22.6,37.6,1.8,985.8,982.9,988.7,65,36,91,,,
21/08/19,2.3,231,CALM,19.1,278,W,33.1,304,NW,28.3,24.3,36.3,0.0,985.9,982.2,987.9,70,43,92,,,
21/08/20,1.3,296,CALM,23.0,24,NNE,32.4,17,NNE,29.0,24.8,35.2,0.0,986.8,983.7,988.6,67,45,91,,,
21/08/21,3.1,253,CALM,17.6,239,WSW,23.8,290,WNW,28.3,24.2,36.3,0.0,986.6,983.7,989.2,71,41,90,,,
21/08/22,3.3,241,CALM,18.7,226,SW,25.6,205,SSW,29.8,24.9,37.4,0.0,985.0,982.5,987.5,65,39,85,,,
21/08/23,2.0,218,CALM,22.7,213,SSW,35.3,259,W,29.1,25.1,37.2,0.4,983.4,981.4,986.1,71,38,85,,,
21/08/24,0.1,141,CALM,1.8,121,CALM,2.5,121,CALM,27.6,27.1,28.4,0.0,982.6,982.2,982.9,75,71,77,,,
21/08/25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/30,1.7,264,CALM,18.0,238,WSW,24.5,219,SW,25.6,23.7,32.4,21.2,985.2,983.0,987.1,90,58,96,,,
21/08/31,1.9,334,CALM,15.5,112,ESE,20.2,37,NE,26.7,23.7,32.0,14.8,985.7,982.4,987.7,83,60,97,,,

