date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/08/01,2.1,214,CALM,13.0,197,SSW,18.0,211,SSW,30.1,26.4,35.9,0.0,964.7,962.7,967.9,71,49,88,19984,17498,20000
20/08/02,1.2,152,CALM,11.2,181,S,19.8,34,NE,25.3,24.0,28.4,98.6,962.3,960.3,964.4,93,77,96,13986,315,20000
20/08/03,2.4,208,CALM,11.2,198,SSW,16.9,172,S,25.2,24.2,26.8,30.4,962.2,960.2,964.2,92,85,96,16668,1496,20000
20/08/04,2.8,205,CALM,14.4,128,SE,24.1,121,ESE,25.4,24.0,29.0,53.8,965.6,963.2,968.1,92,72,96,17394,360,20000
20/08/05,2.7,215,CALM,14.4,149,SSE,25.2,149,SSE,26.9,24.3,32.2,1.2,969.4,966.9,971.5,83,61,96,19892,3851,20000
20/08/06,1.5,239,CALM,9.4,262,W,13.7,287,WNW,28.4,25.1,33.1,0.0,969.8,967.9,972.1,76,56,90,19983,13093,20000
20/08/07,2.7,188,CALM,14.8,203,SSW,21.2,180,S,28.1,24.0,35.2,15.2,969.3,966.7,971.3,78,49,96,19079,1072,20000
20/08/08,3.2,210,CALM,18.7,265,W,25.6,256,WSW,28.5,24.6,35.4,5.6,968.4,965.2,970.3,78,47,95,19579,1096,20000
20/08/09,1.6,205,CALM,9.7,268,W,14.0,84,E,29.2,24.8,35.7,0.0,968.7,965.5,970.5,74,47,95,19981,7241,20000
20/08/10,1.7,254,CALM,11.5,122,ESE,20.2,124,SE,29.0,25.9,33.8,0.0,969.6,967.2,971.5,73,52,87,19997,17771,20000
20/08/11,2.5,238,CALM,16.6,210,SSW,25.9,205,SSW,28.3,24.6,35.0,2.0,969.8,966.8,971.5,75,47,94,19902,8916,20000
20/08/12,2.0,187,CALM,23.0,197,SSW,32.4,191,S,27.7,24.8,34.2,40.6,969.7,966.4,971.8,82,50,96,18341,385,20000
20/08/13,2.2,185,CALM,20.9,202,SSW,33.1,177,S,27.0,24.0,33.9,53.2,968.8,965.1,970.6,83,53,96,17657,553,20000
20/08/14,1.9,185,CALM,13.3,142,SE,23.0,149,SSE,26.1,23.7,32.1,15.8,969.6,966.7,971.2,87,58,96,18867,1270,20000
20/08/15,1.4,171,CALM,10.1,202,SSW,13.0,186,S,25.1,23.5,27.4,8.6,971.3,969.3,973.1,89,76,95,18248,1075,20000
20/08/16,1.5,178,CALM,10.1,202,SSW,15.1,228,SW,27.0,24.0,31.7,1.2,970.4,967.8,972.8,78,61,92,19844,2164,20000
20/08/17,1.2,208,CALM,11.5,198,SSW,20.2,214,SW,26.1,23.4,32.0,2.6,970.4,967.6,972.2,79,52,92,19813,1864,20000
20/08/18,1.2,334,CALM,11.5,189,S,15.8,205,SSW,25.3,22.9,28.5,1.8,970.7,968.3,972.6,84,67,94,18596,5283,20000
20/08/19,1.5,273,CALM,9.7,196,SSW,16.9,14,NNE,26.4,23.3,30.6,0.0,970.7,968.2,972.4,80,58,91,19886,7688,20000
20/08/20,2.8,206,CALM,14.4,194,SSW,22.0,233,SW,27.0,23.2,32.2,1.2,971.1,967.7,973.0,80,58,95,18971,1175,20000
20/08/21,1.5,123,CALM,10.1,201,SSW,14.8,163,SSE,26.1,23.3,29.4,12.2,971.1,968.9,974.0,87,72,95,16562,1224,20000
20/08/22,2.5,323,CALM,15.5,206,SSW,20.2,236,SW,25.7,23.5,31.3,47.0,970.1,967.8,972.0,89,63,96,16453,481,20000
20/08/23,1.7,198,CALM,16.2,200,SSW,24.5,197,SSW,25.7,24.0,31.7,12.0,970.2,967.2,971.9,89,62,96,19144,1371,20000
20/08/24,2.9,223,CALM,14.4,200,SSW,21.2,200,SSW,26.1,23.6,30.3,0.0,972.1,969.8,973.6,82,63,92,19907,10003,20000
20/08/25,1.2,288,CALM,15.5,257,WSW,23.4,259,W,27.5,24.0,33.0,0.0,972.4,969.8,974.0,77,51,93,19766,7301,20000
20/08/26,1.3,256,CALM,16.2,272,W,23.0,290,WNW,27.5,24.2,33.3,2.4,971.2,968.5,973.7,80,51,94,19764,4679,20000
20/08/27,1.1,219,CALM,10.1,139,SE,16.2,87,E,28.3,24.2,34.3,0.0,969.0,967.0,971.9,78,49,93,19960,5506,20000
20/08/28,1.8,220,CALM,12.6,237,WSW,20.2,245,WSW,29.5,24.8,35.9,2.2,968.3,965.4,970.7,73,45,95,19599,3066,20000
20/08/29,3.2,256,CALM,15.1,6,N,25.2,357,N,28.3,23.7,34.9,0.0,969.1,966.0,971.9,73,51,92,19984,13226,20000
20/08/30,1.6,225,CALM,10.8,150,SSE,16.9,152,SSE,29.0,24.2,35.9,16.2,969.6,965.9,972.6,73,44,96,19304,862,20000
20/08/31,2.1,265,CALM,13.7,227,SW,21.2,222,SW,27.4,24.4,34.0,0.8,971.3,968.3,973.5,78,53,96,19457,6055,20000

