date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/02/01,5.3,146,SE,15.8,143,SE,20.5,79,E,23.4,17.2,30.0,0.0,995.3,992.6,998.2,68,45,93,,,
21/02/02,7.1,142,SE,18.4,148,SSE,25.2,149,SSE,23.9,17.5,30.5,0.0,995.3,992.6,998.0,64,41,88,,,
21/02/03,6.2,126,SE,15.5,129,SE,29.2,82,E,22.9,16.0,30.0,0.0,996.3,993.1,998.7,65,43,91,,,
21/02/04,5.9,136,SE,16.9,98,E,27.7,87,E,22.9,16.1,29.9,0.0,996.2,993.5,1000.2,65,40,91,,,
21/02/05,4.8,141,SE,19.8,150,SSE,24.5,172,S,23.1,15.8,30.2,0.0,995.0,992.1,998.5,64,40,93,,,
21/02/06,4.7,143,SE,15.8,136,SE,24.1,115,ESE,23.0,15.9,29.5,0.0,993.6,990.6,997.2,64,40,94,,,
21/02/07,4.6,147,SSE,12.6,146,SE,18.7,87,E,24.0,16.7,30.5,0.0,992.9,990.2,996.2,67,43,92,,,
21/02/08,7.4,127,SE,15.5,96,E,27.7,79,E,24.4,18.4,30.5,9.4,992.3,989.6,995.4,68,48,99,,,
21/02/09,3.9,87,CALM,13.7,318,NW,19.1,25,NNE,17.8,15.9,19.5,14.0,993.4,991.7,994.9,97,94,100,,,
21/02/10,4.6,139,SE,12.6,14,NNE,18.7,113,ESE,19.9,15.7,25.5,0.0,993.5,991.0,996.4,76,52,99,,,
21/02/11,5.2,147,SSE,16.2,153,SSE,22.0,149,SSE,20.9,14.6,27.2,0.0,993.9,991.3,996.9,65,43,90,,,
21/02/12,5.6,143,SE,14.0,154,SSE,21.2,118,ESE,21.6,15.1,28.3,0.0,994.2,991.4,996.6,65,43,88,,,
21/02/13,4.4,137,SE,13.7,138,SE,19.8,84,E,22.7,15.4,29.2,0.0,993.8,991.4,996.8,64,41,86,,,
21/02/14,4.2,140,SE,14.4,142,SE,21.6,118,ESE,23.0,17.3,29.4,0.0,993.2,991.2,997.4,66,38,92,,,
21/02/15,3.3,143,CALM,12.2,28,NNE,16.6,59,ENE,24.0,17.5,31.5,0.0,991.2,989.1,995.1,65,34,91,,,
21/02/16,5.5,140,SE,14.4,158,SSE,20.9,129,SE,25.3,19.1,32.7,0.0,992.1,989.4,995.5,61,34,82,,,
21/02/17,7.3,120,ESE,18.7,136,SE,27.7,104,ESE,23.2,17.2,29.7,0.0,996.7,993.4,999.9,65,45,89,,,
21/02/18,6.0,98,E,16.6,101,E,30.2,127,SE,21.8,16.7,27.8,0.0,999.6,997.3,1001.8,69,46,93,,,
21/02/19,6.3,125,SE,16.2,149,SSE,25.2,160,SSE,21.0,13.6,27.1,0.0,998.9,996.2,1002.2,68,47,95,,,
21/02/20,5.5,145,SE,13.3,147,SSE,22.3,149,SSE,21.8,14.0,28.5,0.0,995.9,992.9,1000.3,61,35,94,,,
21/02/21,3.2,175,CALM,13.3,9,N,20.2,23,NNE,22.3,15.3,29.8,0.0,993.5,991.2,997.5,64,37,90,,,
21/02/22,3.9,160,CALM,11.5,26,NNE,18.4,56,NE,25.1,16.2,32.7,0.0,991.6,989.0,995.0,60,31,86,,,
21/02/23,6.9,123,ESE,14.0,143,SE,23.0,152,SSE,26.1,18.9,31.3,0.0,993.4,990.7,994.6,55,42,81,,,
21/02/24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-

