date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/08/01,8.2,207,SSW,21.2,210,SSW,26.3,208,SSW,29.5,24.3,35.5,0.0,999.8,997.3,1002.3,66,48,88,,,
20/08/02,10.4,178,S,23.4,209,SSW,31.0,214,SW,26.4,24.0,29.7,0.2,998.2,996.0,1000.9,81,62,96,,,
20/08/03,10.1,171,S,23.0,189,S,31.7,188,S,27.3,24.4,31.5,0.0,999.1,996.8,1001.5,80,59,95,,,
20/08/04,9.4,165,SSE,23.0,149,SSE,31.3,163,SSE,26.8,24.7,30.5,0.8,1001.9,999.7,1003.9,91,68,100,,,
20/08/05,6.3,162,SSE,16.9,205,SSW,22.3,166,SSE,27.2,23.4,32.2,0.2,1004.5,1002.2,1006.2,83,57,100,,,
20/08/06,4.9,196,SSW,15.1,197,SSW,19.8,169,S,28.3,22.8,34.3,0.0,1004.6,1002.3,1006.9,77,48,100,,,
20/08/07,3.9,124,SE,11.5,155,SSE,16.6,132,SE,24.7,21.7,26.9,11.4,1004.7,1002.3,1007.4,99,87,100,,,
20/08/08,6.8,162,SSE,16.2,193,SSW,24.5,188,S,28.7,24.1,34.8,0.0,1003.6,1000.3,1005.6,78,46,100,,,
20/08/09,8.3,173,S,19.1,197,SSW,25.2,180,S,29.1,25.2,36.0,0.2,1003.7,1000.1,1005.5,78,47,100,,,
20/08/10,7.1,203,SSW,22.0,214,SW,29.9,259,W,28.1,24.4,34.6,0.4,1004.8,1001.8,1006.7,78,48,99,,,
20/08/11,6.3,187,S,19.8,205,SSW,25.2,211,SSW,27.9,23.9,34.4,0.6,1005.1,1002.1,1007.2,79,52,100,,,
20/08/12,6.9,171,S,31.0,231,SW,38.9,233,SW,27.2,22.5,34.4,19.0,1005.1,1001.5,1007.3,84,46,100,,,
20/08/13,8.7,168,SSE,25.2,194,SSW,32.4,217,SW,27.5,24.1,33.8,0.4,1004.9,1001.6,1006.8,84,53,100,,,
20/08/14,8.4,159,SSE,16.2,145,SE,23.4,143,SE,25.8,22.2,30.9,0.0,1005.9,1002.6,1007.9,89,61,100,,,
20/08/15,6.8,172,S,18.4,193,SSW,22.3,194,SSW,27.1,23.6,31.2,0.0,1006.6,1004.4,1008.2,84,62,100,,,
20/08/16,4.5,159,SSE,19.8,269,W,27.4,278,W,27.9,22.7,33.7,5.2,1005.7,1002.9,1008.3,80,46,100,,,
20/08/17,4.0,200,SSW,28.8,290,WNW,36.0,284,WNW,27.6,22.2,34.5,2.6,1005.2,1001.8,1007.2,84,48,100,,,
20/08/18,3.4,97,CALM,20.2,281,W,27.0,273,W,26.6,23.5,35.1,2.8,1005.0,1001.8,1007.1,88,51,100,,,
20/08/19,3.2,345,CALM,14.0,285,WNW,19.4,295,WNW,27.3,24.3,32.0,0.0,1004.9,1001.7,1006.9,86,58,100,,,
20/08/20,2.6,58,CALM,12.2,104,ESE,15.1,93,E,25.8,22.9,31.4,0.0,1006.1,1003.7,1007.5,91,61,100,,,
20/08/21,5.3,138,SE,17.3,203,SSW,23.0,211,SSW,27.5,22.7,33.7,3.6,1006.5,1004.2,1009.2,83,52,100,,,
20/08/22,6.0,164,SSE,22.0,277,W,29.2,278,W,26.1,19.6,32.6,10.6,1005.3,1002.7,1007.2,86,59,100,,,
20/08/23,7.5,186,S,21.6,215,SW,32.4,205,SSW,27.9,23.6,33.6,0.0,1006.2,1003.2,1007.8,76,54,100,,,
20/08/24,3.9,301,WNW,15.5,270,W,19.1,259,W,27.4,19.9,33.9,0.0,1007.0,1004.4,1009.3,72,45,100,,,
20/08/25,4.1,296,WNW,15.5,320,NW,20.5,276,W,29.5,23.3,36.3,0.0,1006.4,1003.9,1008.4,67,35,97,,,
20/08/26,4.2,297,WNW,15.1,278,W,24.1,315,NW,30.2,24.6,36.6,0.0,1005.2,1002.1,1008.1,61,31,95,,,
20/08/27,5.3,159,SSE,24.1,315,NW,38.5,343,NNW,28.4,24.3,37.3,1.2,1003.6,1001.4,1006.1,80,40,100,,,
20/08/28,4.8,140,SE,27.4,241,WSW,36.7,253,WSW,27.8,21.9,35.2,3.2,1003.1,1000.9,1004.8,86,50,100,,,
20/08/29,4.7,137,SE,11.5,131,SE,16.9,141,SE,29.1,22.0,35.1,0.0,1003.2,1000.1,1005.5,76,50,100,,,
20/08/30,5.0,131,SE,11.9,150,SSE,17.6,101,E,29.5,23.4,36.7,0.0,1003.7,1000.1,1005.9,75,42,100,,,
20/08/31,5.2,106,ESE,16.9,238,WSW,23.8,42,NE,28.0,22.6,35.0,46.8,1004.9,1001.3,1007.6,82,50,100,,,

