date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/08/01,2.7,210,CALM,14.8,280,W,21.2,273,W,29.8,25.5,35.5,0.0,973.1,971.0,976.2,67,47,87,,,
20/08/02,2.8,175,CALM,10.8,164,SSE,14.8,169,S,25.1,24.1,26.6,29.8,970.8,968.8,973.6,93,81,97,,,
20/08/03,3.3,169,CALM,15.1,194,SSW,21.6,155,SSE,26.2,23.9,29.6,6.6,971.3,968.9,973.4,86,72,97,,,
20/08/04,3.1,142,CALM,15.5,169,S,26.3,149,SSE,26.4,24.3,30.4,3.6,974.5,972.4,976.7,86,66,96,,,
20/08/05,2.8,149,CALM,16.6,179,S,22.7,188,S,27.6,24.3,33.9,0.8,977.9,975.0,979.9,79,51,94,,,
20/08/06,1.7,187,CALM,12.2,166,SSE,16.6,152,SSE,28.8,25.0,33.8,0.0,978.5,976.4,980.6,74,53,91,,,
20/08/07,2.8,172,CALM,15.5,295,WNW,21.6,270,W,27.9,24.4,35.5,0.4,978.0,975.8,979.9,78,46,95,,,
20/08/08,1.9,143,CALM,12.2,119,ESE,18.4,115,ESE,28.8,25.3,34.9,2.4,977.1,973.9,979.2,76,51,96,,,
20/08/09,2.4,168,CALM,17.3,276,W,26.6,211,SSW,29.7,25.4,36.4,0.0,977.3,974.0,979.1,70,43,94,,,
20/08/10,3.0,168,CALM,18.4,214,SW,34.2,236,SW,28.1,24.1,35.2,1.4,978.3,975.4,979.9,76,45,95,,,
20/08/11,2.9,166,CALM,25.2,205,SSW,40.0,231,SW,27.7,24.1,34.6,0.4,978.5,975.6,980.3,76,48,94,,,
20/08/12,3.1,180,CALM,16.6,292,WNW,22.7,183,S,28.1,24.2,35.0,0.6,978.5,975.4,980.5,75,47,95,,,
20/08/13,3.1,139,CALM,15.8,168,SSE,25.9,129,SE,27.8,23.3,34.4,12.6,977.7,974.4,979.7,78,50,97,,,
20/08/14,3.0,137,CALM,16.6,188,S,25.6,169,S,26.4,23.5,31.2,12.2,978.6,975.7,980.5,84,57,97,,,
20/08/15,0.9,98,CALM,15.8,191,S,20.9,242,WSW,23.9,22.8,25.6,13.4,980.3,978.5,982.1,95,87,97,,,
20/08/16,0.8,151,CALM,5.8,160,SSE,9.0,160,SSE,25.6,23.1,28.5,0.0,979.3,977.1,981.6,86,72,97,,,
20/08/17,3.5,158,CALM,21.2,295,WNW,28.8,290,WNW,26.3,22.9,32.0,2.2,979.0,976.3,980.9,78,54,96,,,
20/08/18,1.4,66,CALM,12.6,284,WNW,18.4,259,W,25.0,21.5,28.8,14.8,979.3,976.7,981.1,85,67,97,,,
20/08/19,1.6,142,CALM,15.8,283,WNW,27.4,270,W,25.1,22.2,31.5,5.2,979.5,976.7,981.3,87,56,97,,,
20/08/20,4.0,169,S,11.9,157,SSE,18.0,158,SSE,26.9,22.4,33.4,46.4,979.7,976.0,981.7,80,51,97,,,
20/08/21,2.4,120,CALM,10.1,164,SSE,15.8,158,SSE,23.6,22.5,24.8,48.0,979.9,977.8,982.8,96,92,97,,,
20/08/22,1.4,59,CALM,10.8,315,NW,13.7,318,NW,25.0,23.4,27.2,5.0,978.9,976.7,980.9,91,76,97,,,
20/08/23,2.4,123,CALM,30.2,281,W,37.8,270,W,25.2,23.2,31.4,4.6,979.2,976.2,980.8,90,62,97,,,
20/08/24,2.8,172,CALM,13.7,177,S,19.1,219,SW,25.9,22.9,29.3,0.4,980.9,978.4,982.4,83,68,97,,,
20/08/25,1.3,162,CALM,9.7,161,SSE,15.1,191,S,27.9,23.5,33.0,0.4,980.7,978.3,982.7,75,50,93,,,
20/08/26,2.4,171,CALM,14.8,281,W,16.9,188,S,28.0,24.0,33.0,0.8,979.5,976.9,982.3,75,53,94,,,
20/08/27,2.2,156,CALM,36.0,282,WNW,54.7,298,WNW,26.9,23.3,33.3,8.2,977.4,975.4,980.2,82,55,97,,,
20/08/28,1.7,165,CALM,14.8,283,WNW,18.7,281,W,29.6,24.2,36.0,0.4,976.8,973.9,978.9,71,44,94,,,
20/08/29,2.4,152,CALM,12.2,50,NE,17.6,59,ENE,28.4,23.1,35.8,0.0,977.6,974.3,980.2,73,46,94,,,
20/08/30,1.2,115,CALM,8.3,181,S,12.6,183,S,28.8,23.9,35.0,0.0,978.2,974.7,981.1,74,45,93,,,
20/08/31,2.3,68,CALM,12.2,58,ENE,19.8,51,NE,28.1,24.5,33.4,0.0,979.6,976.7,981.5,77,54,94,,,

