date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/11/01,1.7,354,CALM,13.7,203,SSW,20.9,236,SW,27.7,23.5,34.7,57.2,1011.8,1008.7,1014.1,85,33,100,,,
21/11/02,2.0,359,CALM,13.7,259,W,20.5,200,SSW,28.1,24.9,34.0,7.0,1011.4,1008.4,1013.5,83,40,99,,,
21/11/03,1.9,8,CALM,12.6,187,S,20.9,127,SE,28.8,25.4,35.5,17.6,1010.7,1008.0,1013.3,74,28,99,,,
21/11/04,2.2,128,CALM,11.9,115,ESE,19.1,115,ESE,30.2,25.9,34.7,0.0,1010.2,1007.4,1012.7,59,31,98,,,
21/11/05,2.1,263,CALM,11.2,164,SSE,17.6,132,SE,30.0,26.7,34.7,0.0,1008.2,1005.8,1011.4,63,30,91,,,
21/11/06,1.4,131,CALM,11.9,349,N,16.2,354,N,28.1,26.2,32.0,1.2,1007.2,1005.0,1009.6,83,61,96,,,
21/11/07,1.9,358,CALM,23.0,148,SSE,34.9,183,S,28.8,24.1,35.7,28.0,1007.5,1004.9,1009.4,76,29,99,,,
21/11/08,3.7,142,CALM,13.7,188,S,20.5,124,SE,29.1,26.4,32.2,0.4,1009.5,1007.3,1011.8,69,42,96,,,
21/11/09,3.2,126,CALM,14.0,134,SE,22.0,132,SE,28.5,26.0,31.6,0.0,1011.3,1009.1,1013.7,61,40,79,,,
21/11/10,2.4,93,CALM,9.7,111,ESE,16.2,127,SE,28.5,25.1,33.6,0.0,1011.2,1009.0,1013.6,50,30,76,,,
21/11/11,2.9,54,CALM,11.5,4,N,19.8,42,NE,28.7,25.7,32.3,0.0,1010.8,1008.1,1012.9,49,33,76,,,
21/11/12,2.4,100,CALM,10.1,262,W,17.3,281,W,28.8,26.3,33.9,0.0,1010.9,1008.9,1013.0,51,30,76,,,
21/11/13,2.7,101,CALM,11.5,182,S,19.8,93,E,27.7,25.2,31.4,0.0,1011.0,1008.8,1013.0,56,39,72,,,
21/11/14,2.5,134,CALM,13.0,122,ESE,21.2,236,SW,28.1,25.5,30.9,0.0,1010.6,1008.7,1012.7,56,39,72,,,
21/11/15,2.4,154,CALM,14.4,233,SW,22.0,129,SE,29.5,26.7,34.5,0.0,1009.1,1006.9,1011.6,55,30,88,,,
21/11/16,4.4,138,SE,15.8,170,S,23.8,121,ESE,29.4,26.5,33.1,0.0,1009.8,1007.3,1011.4,57,37,76,,,
21/11/17,3.4,129,CALM,14.4,120,ESE,22.3,197,SSW,30.7,26.7,35.0,0.0,1009.8,1007.8,1012.1,49,30,74,,,
21/11/18,3.3,145,CALM,15.5,186,S,24.1,197,SSW,30.2,27.0,34.2,0.0,1008.7,1006.1,1011.0,53,34,83,,,
21/11/19,2.7,305,CALM,11.9,174,S,18.4,172,S,30.4,27.5,35.3,0.0,1007.2,1004.5,1010.1,65,31,90,,,
21/11/20,1.6,278,CALM,10.4,268,W,17.3,270,W,29.9,27.7,33.2,0.0,1007.8,1005.5,1010.1,68,41,88,,,
21/11/21,1.9,338,CALM,11.2,252,WSW,18.7,343,NNW,29.9,26.9,34.5,0.0,1008.7,1006.0,1010.8,69,41,88,,,
21/11/22,3.6,147,CALM,13.7,130,SE,22.0,177,S,31.4,27.4,36.2,0.0,1008.9,1006.2,1011.4,52,30,85,,,
21/11/23,4.3,120,ESE,15.5,175,S,25.2,121,ESE,27.7,25.4,31.3,0.0,1011.2,1009.4,1012.9,68,46,84,,,
21/11/24,3.0,100,CALM,14.4,181,S,22.0,160,SSE,27.7,24.9,32.1,0.0,1011.9,1009.7,1013.9,51,33,73,,,
21/11/25,3.0,62,CALM,12.6,352,N,20.5,352,N,28.5,25.3,33.4,0.0,1011.7,1009.4,1014.1,44,29,73,,,
21/11/26,3.7,98,CALM,13.0,119,ESE,19.1,124,SE,28.1,23.7,33.0,0.0,1011.8,1008.8,1013.5,40,30,56,,,
21/11/27,3.2,80,CALM,11.5,48,NE,19.1,104,ESE,27.4,22.9,32.6,0.0,1012.2,1009.9,1014.2,37,29,52,,,
21/11/28,3.6,45,CALM,13.0,128,SE,19.1,42,NE,28.3,23.1,32.2,0.0,1011.7,1009.0,1014.8,35,28,55,,,
21/11/29,2.8,80,CALM,13.7,91,E,21.6,70,ENE,28.6,25.8,32.9,0.0,1010.5,1008.3,1013.5,36,29,52,,,
21/11/30,3.1,110,CALM,10.8,132,SE,18.0,98,E,27.4,24.7,29.6,0.0,1011.3,1008.6,1013.2,36,32,39,,,

