date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/12/01,9.5,58,ENE,22.7,68,ENE,32.0,45,NE,19.1,16.1,23.4,0.0,916.9,914.9,919.3,79,60,94,,,
21/12/02,7.0,58,ENE,22.0,77,ENE,28.8,82,E,17.6,14.7,22.9,0.0,918.6,916.6,920.2,87,64,98,,,
21/12/03,6.6,53,NE,19.1,67,ENE,28.8,59,ENE,17.2,13.7,22.8,0.2,919.2,917.2,921.0,86,61,98,,,
21/12/04,7.0,60,ENE,22.3,75,ENE,31.3,90,E,15.4,11.1,21.7,0.2,919.0,916.5,920.8,79,51,97,,,
21/12/05,6.7,60,ENE,19.8,72,ENE,31.3,68,ENE,15.4,10.4,21.7,0.0,918.2,915.9,921.0,74,46,97,,,
21/12/06,6.6,60,ENE,19.8,73,ENE,28.1,62,ENE,15.9,11.0,21.9,0.0,918.2,916.1,920.1,75,50,97,,,
21/12/07,6.0,52,NE,20.5,69,ENE,26.3,76,ENE,16.4,11.3,23.1,0.0,918.1,915.9,920.0,78,53,98,,,
21/12/08,8.4,61,ENE,22.3,66,ENE,30.2,70,ENE,18.0,12.7,22.5,0.0,918.6,916.8,920.4,68,50,95,,,
21/12/09,5.6,57,ENE,20.9,70,ENE,27.0,76,ENE,18.1,13.1,23.9,0.0,919.5,917.9,921.3,82,56,98,,,
21/12/10,4.6,65,ENE,20.2,64,ENE,27.4,45,NE,18.4,13.5,24.8,0.2,918.4,916.2,920.5,86,62,98,,,
21/12/11,3.9,59,CALM,16.2,84,E,23.0,70,ENE,18.5,13.8,24.8,0.2,918.4,916.5,920.1,88,63,98,,,
21/12/12,6.5,55,NE,21.6,70,ENE,31.0,53,NE,17.8,13.7,24.1,0.2,918.2,916.2,920.4,87,64,98,,,
21/12/13,5.2,50,NE,19.4,65,ENE,27.4,20,NNE,17.4,13.5,23.4,0.2,917.6,915.6,919.9,87,64,98,,,
21/12/14,4.1,70,ENE,17.6,68,ENE,22.7,127,SE,16.7,11.4,23.6,0.4,916.5,914.3,918.8,86,60,98,,,
21/12/15,3.6,66,CALM,16.6,73,ENE,20.9,79,E,16.9,11.3,25.1,0.2,915.8,913.6,917.8,83,47,98,,,
21/12/16,3.5,71,CALM,17.6,77,ENE,22.3,73,ENE,17.5,11.4,25.3,0.4,916.2,914.1,917.6,84,52,98,,,
21/12/17,6.1,58,ENE,19.8,63,ENE,26.3,62,ENE,18.7,13.5,24.9,0.0,916.5,914.2,918.1,81,57,98,,,
21/12/18,6.1,54,NE,17.6,60,ENE,27.4,65,ENE,17.6,13.8,22.4,0.4,917.2,914.8,919.2,88,71,98,,,
21/12/19,6.2,50,NE,16.9,92,E,24.5,84,E,16.0,12.2,22.1,0.2,917.7,915.6,919.8,84,61,98,,,
21/12/20,4.8,50,NE,16.6,77,ENE,22.0,48,NE,16.0,11.0,23.0,0.2,916.9,914.7,919.4,83,53,98,,,
21/12/21,3.6,54,CALM,15.1,63,ENE,20.2,76,ENE,16.1,10.6,24.4,0.0,916.7,914.7,918.4,82,46,98,,,
21/12/22,3.6,61,CALM,15.8,92,E,20.5,53,NE,16.9,10.7,24.7,0.2,915.8,914.1,918.2,82,52,98,,,
21/12/23,2.4,66,CALM,12.2,83,E,18.0,84,E,17.2,12.1,24.3,0.2,915.6,913.9,917.5,85,50,98,,,
21/12/24,2.6,65,CALM,13.7,66,ENE,18.4,96,E,17.9,12.3,24.6,0.2,915.7,913.6,917.2,87,59,98,,,
21/12/25,4.6,75,ENE,16.2,76,ENE,22.7,79,E,18.9,13.1,25.2,0.2,917.0,914.9,918.6,88,66,98,,,
21/12/26,5.0,63,ENE,20.2,86,E,26.3,90,E,19.6,14.9,25.6,0.2,918.6,916.7,920.1,87,63,98,,,
21/12/27,5.4,62,ENE,18.0,71,ENE,24.1,73,ENE,19.1,14.2,25.1,0.0,919.0,917.1,921.3,89,65,98,,,
21/12/28,6.8,52,NE,18.4,62,ENE,27.7,79,E,18.5,14.9,24.3,0.2,918.7,916.7,921.3,89,66,98,,,
21/12/29,6.6,51,NE,22.3,71,ENE,28.4,8,N,19.7,16.1,25.5,0.2,919.2,917.2,920.9,81,56,98,,,
21/12/30,5.8,57,ENE,18.7,84,E,25.2,39,NE,19.4,15.8,25.6,0.2,920.0,917.7,922.4,86,62,98,,,
21/12/31,6.0,56,NE,20.2,74,ENE,27.4,73,ENE,19.0,14.2,25.3,0.2,919.7,918.0,921.4,83,58,98,,,

