date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/01/01,3.8,106,CALM,17.3,138,SE,24.5,124,SE,26.1,19.5,34.0,0.0,1004.7,1001.6,1006.6,64,37,100,,,
20/01/02,3.6,14,CALM,15.1,169,S,21.6,177,S,25.3,19.1,34.0,0.0,1005.0,1002.2,1007.9,65,35,100,,,
20/01/03,3.2,11,CALM,13.0,179,S,16.2,14,NNE,25.8,18.9,35.0,0.0,1003.0,999.8,1006.9,64,31,100,,,
20/01/04,2.8,347,CALM,13.7,210,SSW,16.9,203,SSW,25.8,18.9,35.3,0.0,1001.0,997.5,1004.5,64,32,100,,,
20/01/05,3.1,354,CALM,13.0,213,SSW,20.9,177,S,26.1,19.4,35.2,0.0,1001.5,998.5,1003.8,65,32,100,,,
20/01/06,2.4,0,CALM,12.2,7,N,19.4,11,N,26.7,20.3,36.8,0.0,1001.1,998.2,1005.0,64,31,100,,,
20/01/07,3.3,350,CALM,13.7,4,N,19.1,17,NNE,26.6,20.0,36.2,0.0,1000.7,997.6,1003.7,62,31,100,,,
20/01/08,3.2,354,CALM,14.0,173,S,19.8,160,SSE,26.5,20.0,35.9,0.0,1000.0,996.4,1003.1,65,28,100,,,
20/01/09,3.0,357,CALM,10.8,2,N,16.2,352,N,27.3,20.2,37.1,0.0,999.6,996.9,1002.7,66,29,100,,,
20/01/10,5.0,353,N,16.9,10,N,25.2,51,NE,27.1,19.9,35.5,0.0,999.1,996.2,1001.6,63,32,100,,,
20/01/11,5.1,355,N,15.5,10,N,24.1,11,N,25.4,17.3,35.5,0.0,999.2,996.5,1001.9,61,18,100,,,
20/01/12,3.8,347,CALM,13.3,14,NNE,17.3,3,N,25.7,17.5,35.8,0.0,998.1,994.6,1001.6,62,28,100,,,
20/01/13,2.7,25,CALM,10.4,154,SSE,17.3,208,SSW,27.1,19.7,34.6,0.0,998.7,995.6,1000.8,65,36,100,,,
20/01/14,3.0,15,CALM,14.4,84,E,22.3,90,E,27.6,21.4,36.2,0.0,999.4,996.4,1002.4,63,30,100,,,
20/01/15,3.6,4,CALM,13.0,1,N,19.8,23,NNE,27.3,21.0,35.8,0.0,1000.1,997.5,1002.7,64,32,100,,,
20/01/16,4.6,352,N,17.3,14,NNE,21.6,354,N,26.8,20.3,35.4,0.0,1000.7,998.0,1003.1,64,33,100,,,
20/01/17,3.1,353,CALM,11.9,17,NNE,18.4,37,NE,27.5,20.3,37.0,0.0,1000.9,998.2,1003.9,63,30,100,,,
20/01/18,2.9,355,CALM,11.5,1,N,17.3,354,N,27.6,20.7,36.3,0.0,1000.2,997.1,1003.0,66,31,100,,,
20/01/19,1.6,14,CALM,10.4,173,S,15.1,186,S,28.3,21.6,36.3,0.0,1000.5,997.5,1003.3,63,32,100,,,
20/01/20,2.3,35,CALM,13.0,143,SE,19.4,141,SE,28.3,22.6,35.4,0.0,1001.9,998.7,1003.8,62,35,100,,,
20/01/21,2.0,23,CALM,11.5,103,ESE,15.8,211,SSW,28.1,22.0,36.0,0.0,1002.7,1000.1,1005.4,64,33,100,,,
20/01/22,3.2,7,CALM,12.2,359,N,19.8,20,NNE,28.4,21.9,36.9,0.0,1001.6,999.1,1005.1,63,33,100,,,
20/01/23,4.7,356,N,15.8,2,N,24.1,357,N,28.6,22.5,36.9,0.0,1000.4,997.5,1003.4,63,32,100,,,
20/01/24,4.9,0,N,17.3,17,NNE,24.8,352,N,27.7,19.6,37.1,0.0,999.7,996.9,1002.9,59,20,100,,,
20/01/25,5.3,357,N,16.2,334,NNW,23.0,28,NNE,26.0,17.6,36.1,0.0,999.4,996.7,1002.0,56,16,100,,,
20/01/26,5.5,351,N,18.0,346,NNW,28.8,352,N,23.9,14.0,34.5,0.0,999.1,996.3,1002.0,58,22,100,,,
20/01/27,4.2,346,NNW,19.1,3,N,31.0,0,N,23.4,14.0,33.8,0.0,999.1,996.0,1001.6,55,22,100,,,
20/01/28,4.5,353,N,14.8,1,N,21.6,20,NNE,23.2,15.4,33.8,0.0,1000.4,996.9,1002.9,53,19,100,,,
20/01/29,4.2,360,N,15.8,15,NNE,21.6,346,NNW,24.0,15.5,33.7,0.0,1001.2,998.2,1004.7,58,23,100,,,
20/01/30,1.9,23,CALM,10.4,123,ESE,16.2,90,E,25.3,16.8,34.1,0.0,1000.4,996.7,1003.6,64,30,100,,,
20/01/31,2.2,44,CALM,9.4,108,ESE,14.8,141,SE,26.0,19.0,34.4,0.0,1001.0,998.0,1003.6,61,32,100,,,

