date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/06/01,3.2,281,CALM,14.4,297,WNW,25.6,273,W,29.3,24.9,35.5,0.0,970.5,967.5,973.9,78,44,95,,,
20/06/02,3.5,287,CALM,19.4,208,SSW,25.6,225,SW,29.9,25.4,36.4,0.0,969.6,966.8,972.1,73,46,95,,,
20/06/03,4.2,217,SW,27.0,189,S,39.2,166,SSE,29.8,23.3,37.5,54.6,969.0,964.5,971.7,73,40,95,,,
20/06/04,3.0,281,CALM,18.4,211,SSW,26.3,242,WSW,29.3,25.4,36.0,1.4,968.6,964.3,971.4,80,49,95,,,
20/06/05,2.7,319,CALM,9.0,54,NE,20.2,172,S,29.7,25.9,34.9,0.2,968.7,965.9,971.9,81,55,95,,,
20/06/06,3.0,301,CALM,14.8,174,S,18.0,318,NW,29.3,25.3,34.8,0.0,968.3,965.5,970.6,82,56,95,,,
20/06/07,4.3,237,WSW,26.3,177,S,33.8,177,S,28.8,25.0,34.5,3.4,967.9,964.9,970.2,78,51,95,,,
20/06/08,2.6,253,CALM,17.3,167,SSE,24.1,200,SSW,28.3,24.4,34.1,1.6,967.8,965.0,969.9,84,56,95,,,
20/06/09,4.4,199,SSW,18.0,179,S,23.8,169,S,30.6,26.8,35.7,0.0,968.3,965.0,970.3,70,45,95,,,
20/06/10,4.3,213,SSW,18.0,178,S,25.6,166,SSE,30.7,25.5,36.4,0.0,968.8,965.4,971.2,69,40,95,,,
20/06/11,2.9,278,CALM,18.0,211,SSW,24.5,197,SSW,30.3,25.7,36.3,0.0,968.1,964.8,970.9,73,45,95,,,
20/06/12,3.2,282,CALM,12.2,327,NNW,18.7,318,NW,32.0,26.7,37.3,0.0,966.3,963.2,969.2,61,42,87,,,
20/06/13,4.3,291,WNW,18.0,23,NNE,23.8,65,ENE,31.8,25.8,37.9,3.0,966.0,962.2,969.1,66,37,95,,,
20/06/14,2.8,282,CALM,18.0,39,NE,25.2,20,NNE,27.2,25.4,33.2,8.4,967.8,965.3,969.6,91,69,95,,,
20/06/15,2.8,208,CALM,15.5,179,S,20.5,169,S,27.9,24.9,34.3,6.6,968.6,965.5,970.4,85,56,95,,,
20/06/16,1.8,293,CALM,27.7,214,SW,42.8,200,SSW,26.9,24.9,32.1,19.4,969.0,966.4,971.1,90,65,95,,,
20/06/17,1.4,242,CALM,14.4,202,SSW,18.7,160,SSE,26.7,25.1,30.2,7.8,969.1,966.7,970.6,91,73,95,,,
20/06/18,2.3,249,CALM,11.9,223,SW,20.2,228,SW,25.8,24.7,28.7,6.2,969.6,967.8,972.0,94,86,95,,,
20/06/19,2.1,276,CALM,15.8,177,S,21.2,155,SSE,27.1,24.4,32.3,3.2,969.4,967.3,971.1,89,66,95,,,
20/06/20,2.0,264,CALM,9.0,295,WNW,12.6,295,WNW,29.2,25.3,34.9,0.0,968.7,966.3,971.2,82,53,95,,,
20/06/21,2.5,260,CALM,10.1,342,NNW,13.7,332,NNW,30.4,25.8,35.4,0.0,967.5,965.1,970.8,74,47,95,,,
20/06/22,3.1,259,CALM,18.7,183,S,27.0,174,S,30.4,25.2,37.1,0.0,968.1,964.7,970.1,73,44,95,,,
20/06/23,3.9,269,W,21.2,323,NW,30.2,338,NNW,29.3,25.3,36.3,6.8,969.9,966.6,972.9,78,49,95,,,
20/06/24,2.7,230,CALM,14.0,167,SSE,21.6,214,SW,27.8,25.0,34.6,1.8,969.4,966.3,971.6,87,59,95,,,
20/06/25,2.9,299,CALM,15.8,325,NW,25.2,326,NW,27.5,25.1,33.7,1.2,968.4,965.8,970.0,89,65,95,,,
20/06/26,2.5,329,CALM,16.2,190,S,20.9,203,SSW,27.9,25.1,33.2,12.0,968.3,965.8,970.1,88,64,95,,,
20/06/27,1.9,221,CALM,15.1,216,SW,21.2,225,SW,28.1,25.2,33.2,0.0,968.7,966.2,970.3,87,61,95,,,
20/06/28,2.8,284,CALM,13.0,318,NW,17.6,287,WNW,29.6,24.9,35.0,0.0,967.8,965.2,970.3,77,49,95,,,
20/06/29,2.3,313,CALM,8.6,172,S,12.2,298,WNW,32.1,27.3,35.4,0.0,967.0,964.5,969.9,66,50,90,,,
20/06/30,2.9,262,CALM,16.2,206,SSW,22.7,200,SSW,30.2,25.4,35.8,0.0,966.4,964.0,968.9,76,50,95,,,

