date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/03/01,4.7,214,SW,13.0,197,SSW,22.0,214,SW,31.0,25.3,37.6,0.0,1001.9,999.2,1005.6,49,26,79,,,
20/03/02,5.9,210,SSW,14.8,181,S,25.9,194,SSW,31.2,26.1,37.9,0.0,1001.9,998.9,1004.7,50,26,75,,,
20/03/03,7.4,209,SSW,17.6,189,S,27.0,211,SSW,31.3,25.6,37.5,0.0,1001.8,998.1,1005.3,49,27,75,,,
20/03/04,6.3,198,SSW,26.3,285,WNW,34.2,295,WNW,31.0,26.2,37.3,0.0,1002.5,999.0,1005.6,48,26,70,,,
20/03/05,7.9,83,E,19.8,100,E,28.4,113,ESE,29.2,23.9,34.8,0.2,1003.7,1000.1,1006.7,55,36,79,,,
20/03/06,5.6,58,ENE,18.7,289,WNW,30.2,301,WNW,27.4,23.0,34.8,3.4,1005.0,1001.7,1008.0,67,41,91,,,
20/03/07,3.4,195,CALM,11.9,95,E,16.9,183,S,29.6,23.6,36.0,0.0,1003.4,1000.8,1007.9,57,36,87,,,
20/03/08,3.5,224,CALM,15.5,168,SSE,25.6,186,S,29.6,22.9,39.1,0.0,1000.4,997.6,1005.3,48,13,85,,,
20/03/09,4.0,249,WSW,15.5,287,WNW,23.0,281,W,30.5,21.5,39.9,0.0,999.0,995.8,1002.6,41,14,84,,,
20/03/10,3.4,220,CALM,14.0,212,SSW,22.3,228,SW,30.7,22.1,39.9,0.0,1000.0,996.7,1003.0,44,18,76,,,
20/03/11,4.5,208,SSW,15.1,188,S,26.6,214,SW,31.8,22.4,40.7,0.0,1001.8,998.5,1004.4,38,14,71,,,
20/03/12,5.3,211,SSW,15.5,192,SSW,25.9,180,S,32.4,23.1,40.0,0.0,1003.4,1000.3,1006.1,43,16,77,,,
20/03/13,4.6,213,SSW,14.8,185,S,20.9,191,S,32.9,26.3,41.2,0.0,1002.9,999.7,1007.0,44,19,75,,,
20/03/14,5.6,193,SSW,18.7,97,E,27.7,194,SSW,33.0,24.1,42.0,14.0,1002.2,998.2,1005.6,46,1,99,,,
20/03/15,1.9,203,CALM,7.9,-,,13.7,-,,24.9,23.4,27.6,10.2,1004.6,1002.4,1008.0,31,1,99,,,
20/03/16,2.9,213,CALM,12.6,180,S,18.7,188,S,28.8,23.6,35.0,4.6,1004.8,1002.2,1007.6,60,1,98,,,
20/03/17,3.7,205,CALM,15.8,167,SSE,24.1,155,SSE,29.3,24.3,37.1,0.0,1003.9,1000.7,1007.5,61,34,90,,,
20/03/18,7.2,208,SSW,17.3,187,S,24.1,183,S,30.8,24.7,36.9,0.0,1001.7,998.5,1005.6,56,35,90,,,
20/03/19,6.5,210,SSW,18.4,204,SSW,27.7,211,SSW,30.8,24.8,36.6,0.0,1001.9,998.6,1004.6,55,35,82,,,
20/03/20,6.2,187,S,17.6,199,SSW,29.9,239,WSW,30.5,24.5,37.2,0.0,1002.9,999.3,1005.9,53,35,78,,,
20/03/21,4.2,190,S,16.9,190,S,26.6,11,N,29.5,24.1,37.0,0.0,1003.1,1000.1,1006.6,55,33,84,,,
20/03/22,4.9,221,SW,15.5,193,SSW,25.9,183,S,30.5,24.5,37.5,0.0,1002.1,999.1,1005.7,52,26,84,,,
20/03/23,3.5,213,CALM,13.3,194,SSW,21.2,172,S,30.6,23.5,38.1,0.0,1001.6,998.2,1005.1,49,23,79,,,
20/03/24,6.3,207,SSW,16.6,179,S,25.2,183,S,31.9,24.1,38.7,0.0,1000.0,996.7,1004.1,45,20,77,,,
20/03/25,6.5,208,SSW,17.6,188,S,24.5,180,S,31.2,25.3,38.0,0.0,1000.7,997.6,1003.5,52,27,81,,,
20/03/26,6.1,211,SSW,15.1,193,SSW,25.2,205,SSW,31.4,25.7,38.2,0.0,1001.7,998.9,1004.6,49,21,82,,,
20/03/27,5.1,214,SW,15.8,196,SSW,28.4,233,SW,31.8,24.4,38.8,0.0,1001.2,998.5,1004.9,47,25,81,,,
20/03/28,4.8,212,SSW,16.2,200,SSW,24.5,208,SSW,31.2,23.8,38.7,0.0,999.9,997.2,1003.7,49,25,84,,,
20/03/29,5.1,216,SW,18.7,192,SSW,26.6,180,S,31.8,24.6,39.4,0.0,999.8,997.0,1003.3,46,20,77,,,
20/03/30,6.4,211,SSW,18.0,198,SSW,28.4,217,SW,32.0,25.5,39.1,0.0,1000.4,997.6,1003.4,48,22,76,,,
20/03/31,5.6,210,SSW,16.9,203,SSW,24.8,211,SSW,32.7,25.7,39.6,0.0,1000.4,997.3,1003.8,44,24,74,,,

